,Year,Country,W01,W02,W03,W04,W05,W06,W07,W08,W09,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53
31,2015,Slovenia,414.52424530048853,413.5082545031834,460.2438311792189,456.1798679899984,438.9080244358114,426.71613486814994,466.3397759630496,453.1318955980831,456.1798679899984,390.14046616516566,460.2438311792189,423.6681624762346,467.3557667603547,451.0999140034728,429.7641072600653,426.71613486814994,394.20442935438615,393.18843855708104,367.78866862445307,332.2289907187739,323.0850735430278,338.3249355026046,369.8206502190633,330.1970091241636,328.1650275295534,314.9571471645869,390.14046616516566,383.02853058402985,387.09249377325034,399.28438334091175,337.3089447052995,338.3249355026046,378.96456739480936,342.3888986918251,342.3888986918251,320.0371011511125,313.94115636728174,365.7566870298428,320.0371011511125,346.4528618810456,397.25240174630153,359.6607422460121,388.10848457055545,414.52424530048853,385.06051217864007,382.01253978672474,363.7247054352326,384.04452138133496,375.916595002894,439.9240152331165,364.7406962325377,352.5488066648763,407.4123097193527
32,2015,Spain,9787.599893992548,10612.99873981597,10942.13926722457,10826.991033177597,11255.994630821622,10885.074655661469,11063.401566796158,10781.135541742962,10249.211841101203,9600.101884570931,8952.01093896143,8538.29250512895,8525.045363158944,8439.448445814292,8044.072208555666,8004.330782645649,7950.323203844858,7505.015431468518,7605.897512624714,7686.399375365517,7371.525000847693,7230.901493781481,7503.996420547749,7287.966105344582,7088.239964873729,7246.186657593025,8300.86296058962,8509.7601993474,8319.205157163473,7946.247160161779,7488.711256736204,7356.239837036149,7209.502264445318,6930.293272154432,7086.20194303219,6728.52910984204,6786.612732325911,6742.795262732815,7029.137331469089,6942.521403203668,7189.122046029925,7254.338744959183,7405.152361233092,7532.528726329299,7552.908944744692,7464.254994637732,7537.623780933147,7998.216717121032,8233.608239818823,8184.695715621879,8500.589101060472,8183.676704701109,8587.205029325893
33,2015,Sweden,2041.7091614084027,2083.0307272075347,2050.185380033866,2061.8401806438774,2092.5664731611805,1979.1970490456129,2120.1141836939355,2232.4240804813203,2199.5787333076514,2162.4952768212506,2047.006798049317,1985.5542130147103,2044.8877433929513,1943.1731198873952,1959.0660298101384,1953.7683931692238,1869.0062069145938,1754.577255470843,1759.8748921117576,1767.2915834090377,1769.4106380654034,1723.8509629535397,1713.255689671711,1704.779471046248,1686.7675064671391,1615.7791754788864,1773.6487473781349,1652.862631965287,1620.0172847916178,1629.5530307452639,1682.5293971544077,1614.7196481507035,1626.374448760715,1656.0412139498358,1544.7908444906336,1746.1010368453801,1644.386413339824,1659.2197959343844,1730.2081269226371,1749.2796188299287,1618.957757463435,1667.6960145598473,1799.077403254524,1756.696310127209,1750.3391461581116,1811.7917311927185,1777.8868566908664,1791.6607119572438,1912.4468273700918,1768.3511107372206,1857.3514063045823,1840.3989690536562,2027.9353061420252
34,2015,Switzerland,1486.6328592346424,1560.8077945864763,1592.1493165661245,1546.181750995974,1661.1006649213502,1730.0520132765762,1885.7149057754953,1851.2392315978823,1806.3163834270533,1618.2672515491645,1609.9095123545917,1499.1694680265018,1350.819597322834,1360.2220539167283,1283.9576837662512,1341.4171407289396,1269.3316401757488,1332.0146841350452,1212.9169006123823,1203.514444018488,1179.485943834091,1148.1444218544427,1223.3640746055983,1221.274639806955,1149.1891392537643,1250.52672698796,1352.9090321214771,1418.7262282787383,1352.9090321214771,1226.498226803563,1190.9778352266285,1269.3316401757488,1248.4372921893168,1203.514444018488,1224.4087920049199,1202.4697266191663,1241.1242703940654,1180.5306612334125,1241.1242703940654,1290.225988162181,1220.2299224076335,1274.5552271723568,1256.7950313838896,1343.5065755275828,1221.274639806955,1252.6161617866032,1313.2097709472562,1311.120336148613,1365.4456409133363,1295.449575158789,1262.0186183804976,1351.8643147221555,1376.9375323058741
35,2015,United Kingdom,12906.357568801373,18775.312746397092,17164.97256721788,16121.899636862483,14938.037552360598,14079.943072708624,13858.996589923983,13398.605779284362,13517.814114182122,13357.499456905824,12798.45347255771,12342.173294155942,12300.039313717942,10578.712064116675,11872.53356098115,13387.301540630264,12319.564816847747,11879.727167397394,10378.318742521304,11981.465315284275,11617.674362234216,9757.613274605385,11896.169696348808,11122.343177572837,10906.534985085515,10778.077727652584,10804.796837198634,10538.633399797602,10266.30401403979,10253.972117326228,10145.040363023103,10393.733613413257,10603.375857543799,10605.431173662726,10491.361129062283,9313.664992917178,10839.73721122039,10643.454521862872,11100.762358324104,10972.305100891173,11388.506614973869,11059.656035945567,11242.57917053006,11304.238654097866,11602.259491342264,11631.03391700724,11464.553311374162,11497.438369276993,12050.318405268325,11994.824870057299,12448.022074280678,10056.661769909248,8982.75909776995
36,2016,Albania,515.630365851623,438.4342650139519,480.0013962342363,436.454877812986,479.0117026337534,439.4239586144349,466.14568582747484,423.58886100670753,464.16629862650893,408.7434569994631,409.73315059994604,452.2899754207134,399.8362145951164,396.86713379366756,376.08356818352536,398.84652099463347,353.32061537241725,424.5785546071905,368.1660193796617,356.28969617386616,370.1454065806276,384.99081058787203,350.35153457096834,328.57827536034324,470.1044602294067,389.93927859028685,364.20724497772983,371.13510018111054,376.08356818352536,373.1144873820765,382.0217297864231,312.74317775261585,368.1660193796617,352.3309217719343,366.18663217869573,316.70195215454766,335.50613056372396,336.4958241642069,353.32061537241725,373.1144873820765,356.28969617386616,420.6197802052586,398.84652099463347,440.4136522149179,407.75376339898014,427.54763540863934,435.46518421250306,464.16629862650893,464.16629862650893,449.3208946192645,561.1562714738392,508.7025106482422,0.0
37,2016,Austria,1671.6725538192127,1663.4881104712606,1645.0731129383685,1614.381450383548,1646.0961683568626,1688.0414405151168,1658.3728333787906,1617.4506166390302,1753.5169872987335,1567.3209011328238,1550.9520144369196,1533.5600723225214,1634.8425587534284,1598.012563687644,1555.0442361108956,1445.5773063320364,1493.660911001255,1480.361190560833,1520.2603518820993,1486.4995230717968,1539.6984048334855,1434.3236967286025,1391.355369151854,1379.0787041299259,1485.476467653303,1368.8481499449858,1358.6175957600456,1353.5023186675755,1491.614800164267,1456.8309159354706,1422.0470317066743,1390.33231373336,1426.1392533806504,1440.4620292395664,1446.6003617505305,1411.8164775217342,1424.0931425436622,1407.724255847758,1475.245913468363,1502.868409767701,1591.87423117668,1644.0500575198746,1557.0903469478837,1518.2142410451113,1576.5283998992697,1653.2575562863206,1585.735898665716,1637.9117250089105,1656.3267225418026,1708.5025488849972,1889.5833579584369,2209.799703947062,0.0
38,2016,Belgium,2285.9241364049194,2275.73730870258,2337.8769576868494,2305.279109039364,2220.7284391099483,2166.7382522875505,2160.626155666147,2271.6625776216442,2379.64295126644,2306.2977918095976,2289.998867485855,2408.16606883299,2315.465936741703,2118.860162086556,2200.3547837052697,2087.2809962093047,2033.2908093869069,2125.9909414781937,2103.5799205330472,1961.9830154705323,1982.3566708752107,1920.2170218909416,1890.6752215541578,1885.5818077029883,1955.8709188491287,1880.4883938518185,1934.4785806742163,1969.1137948621697,2067.92602357486,1952.814870538427,1834.6476691912922,1821.404793178251,2012.9171539822285,2159.607472895913,1900.8620492564971,1869.2828833792455,1974.2072087133392,1802.0498205438066,1941.609360065854,1939.5719945253861,2103.5799205330472,2079.1315340474334,2062.8326097236904,2127.0096242484274,2132.103038099597,2217.6723907992464,2183.037176611293,2231.9339495825216,2262.4944326895393,2262.4944326895393,2364.362709712931,2463.1749384256213,0.0
39,2016,Bulgaria,2371.9709124569595,2218.438997599033,2215.5238346586925,2300.0635599285633,2237.873417201302,2159.1640178121115,2043.5292211786098,2033.812011377475,1901.6579580820444,2031.8685694172482,2036.7271743178155,1967.7349847297596,2040.6140582382693,2064.907082741106,1870.5628867184134,1889.0255853405693,1912.3468888632924,1973.5653106104405,1995.9148931530501,1933.7247504257884,1953.1591700280578,1935.6681923860153,1731.6067865621885,1955.1026119882847,2082.3980603831483,1903.6014000422713,1754.9280900849117,1910.4034469030655,1774.3625096871808,1847.2415831956905,1915.2620518036329,1754.9280900849117,1752.9846481246846,1812.2596279116058,1709.257204019579,1706.3420410792385,1767.5604628263866,1754.9280900849117,1809.3444649712656,1965.7915427695327,2049.3595470592904,2051.3029890195176,2074.6242925422403,2019.236196675773,2080.454618422921,2068.79396666156,2036.7271743178155,2087.2566652837154,2233.986533280848,2212.608671718352,2366.140586576279,2727.620791178487,0.0
40,2016,Croatia,1079.7450180388857,999.3693799247804,1040.0413895728818,1078.7766368567882,991.6223304679992,1029.3891965698076,957.7289890945813,949.0135584557023,955.7922267303859,1013.8950976562452,1001.3061422889757,976.1282315544366,1051.6619637580538,971.2863256439484,935.4562219063351,901.5628805329172,910.2783111717961,973.2230880081437,883.1636380730617,955.7922267303859,971.2863256439484,932.5510783600422,874.4482074341829,877.3533509804759,944.1716525452141,877.3533509804759,846.3651531533509,881.2268757088665,875.4165886162805,912.2150735359915,846.3651531533509,778.578470406515,900.5944993508195,920.9305041748703,882.1952568909641,868.6379203415969,874.4482074341829,848.3019155175461,976.1282315544366,927.7091724495539,996.4642363784874,914.1518359001867,937.3929842705304,940.2981278168235,974.1914691902414,952.887083184093,975.1598503723391,944.1716525452141,1033.2627212981984,1120.4170276869872,1150.4368443320147,1223.065432989339,0.0
41,2016,Cyprus,118.28635807992042,127.70739544911761,127.70739544911761,130.84774123885,142.3623424678688,138.1752147482256,142.3623424678688,96.30393755179361,121.42670386965281,93.16359176206122,113.05244843036641,112.00566650045562,123.52026772947441,128.75417737902842,114.09923036027722,94.21037369197201,99.44428334152602,106.77175685090161,103.63141106116922,99.44428334152602,95.25715562188282,83.74255439286401,90.02324597232881,82.69577246295322,130.84774123885,95.25715562188282,94.21037369197201,108.86532071072321,92.11680983215041,100.49106527143681,104.67819299108001,106.77175685090161,98.39750141161521,88.97646404241802,114.09923036027722,94.21037369197201,105.72497492099082,113.05244843036641,84.78933632277482,95.25715562188282,100.49106527143681,92.11680983215041,102.58462913125841,115.14601229018801,115.14601229018801,113.05244843036641,117.23957615000961,112.00566650045562,116.19279422009882,112.00566650045562,136.08165088840403,158.06407141653082,0.0
42,2016,Czechia,2251.4957307968293,2081.265630538563,2203.8718337007667,2144.0886437291138,2165.367406261397,2274.8010421417107,2188.6727176062786,2243.3895355464356,2264.6682980787186,2123.8231556031296,2183.6063455747826,2176.5134247306883,2220.0842242015538,2166.380680667696,2102.544393070846,1974.8718178771467,2142.0620949165154,2008.3098732850206,2027.5620870047053,1990.0709339716348,2026.5488125984061,2069.1063376629727,1918.1284511243914,1940.4204880629738,2019.4558917543118,1996.15058040943,1911.035530280297,1943.4603112818716,2007.2965988787212,1967.7788970330523,1851.252340308644,1863.4116331842345,1974.8718178771467,2070.1196120692716,1943.4603112818716,2006.283324472422,1955.619604157462,1858.3452611527384,2014.3895197228157,2017.4293429417132,2110.65058832124,2170.433778292893,2062.0134168188783,2023.5089893795084,1994.1240315968316,2162.327583042499,2111.6638627275393,2153.2081133858064,2229.203693858247,2233.2567914834435,2467.3231793385594,2654.778944503912,0.0
43,2016,Denmark,1125.3241865479545,1086.5550849261756,1067.170534115286,1146.7492163915692,1104.9193962207025,1061.0490970171104,1083.4943663770878,1146.7492163915692,1166.1337672024588,1172.2552043006344,1182.4575994642605,1095.737240573439,1105.9396357370651,1043.705025238946,1092.6765220243512,1030.4419115262322,1004.9359236171671,1063.0895760498356,1043.705025238946,953.9239477990368,994.733528453541,972.2882590935636,931.4786784390594,938.6203550535977,1002.8954445844419,915.1548461772577,942.7013131190481,916.1750856936203,990.6525703880906,981.4704147408271,920.2560437590707,975.3489776426514,932.498917955422,990.6525703880906,940.6608340863229,974.3287381262888,950.863229249949,922.296522791796,1002.8954445844419,928.4179598899716,1042.6847857225835,1061.0490970171104,1009.0168816826175,1023.300234911694,1037.5835881407704,1066.1502945989234,1067.170534115286,1030.4419115262322,1064.1098155661982,1088.5955639589008,1081.4538873443626,1172.2552043006344,0.0
44,2016,Estonia,325.1888165453849,337.30765442906386,303.98085024894675,338.3175575860371,322.15910707446517,356.4958144115555,278.7332713246156,316.0996881326257,320.13930076051867,295.9016249931608,306.00065656289325,265.6045302839634,326.1987197023581,315.08978497565244,310.0402691907862,300.951140778027,297.9214313071073,307.0105597198665,301.96104393500025,290.85210920829456,278.7332713246156,279.7431744815889,260.55501449909724,278.7332713246156,272.67385238277615,265.6045302839634,253.4856924002845,272.67385238277615,278.7332713246156,266.6144334409367,234.29753241779284,282.7728839525086,287.82239973737484,280.7530776385621,273.68375553974937,285.80259342342833,280.7530776385621,297.9214313071073,308.0204628768397,284.7926902664551,286.81249658040156,316.0996881326257,316.0996881326257,306.00065656289325,333.26804180117085,301.96104393500025,294.8917218361875,286.81249658040156,288.83230289434806,315.08978497565244,312.0600755047327,367.6047491382612,0.0
45,2016,Europe**,116034.80155810913,111960.8783016271,113157.37294407473,112925.72835841568,111025.23560563901,111456.29596503935,108963.59879327344,109527.60300183462,110946.67787658943,109745.14748227964,110224.55105955664,107388.4156107919,108910.21982353463,107524.38091107004,104078.91948698473,100700.93713785229,99891.18823841804,99400.7060070443,100989.98929473989,97617.0426974696,98099.46772586388,94485.81218958266,94432.43321984384,93895.6220713383,100437.06374027545,95088.0881122962,94420.34741537468,95644.03511787792,96731.75752010304,95684.32113277515,93271.18884043129,92086.78000245283,94569.40567049441,96758.95058015868,92721.28473708415,94129.28095774222,93524.99073428381,91887.36422871155,96298.68285995786,97466.97729197743,102276.12032033385,103181.54850514901,102410.07131986713,102236.84145580904,104195.74893018669,107280.65052094181,106126.45619413628,106840.52580818962,110036.21393991211,111756.42677602368,119854.92292073864,124118.19044723763,0.0
46,2016,Finland,1192.1958322733115,1200.2512095184013,1257.6457723896672,1193.2027544289476,1191.1889101176753,1175.0781556274953,1054.247496951146,1056.2613412624187,1082.441317308961,1030.0813652158763,1048.2059640173288,1104.5936047329583,1110.6351376667758,986.7837125235179,1016.9913771926052,1069.3513292856899,977.7214131227918,983.7629460566092,955.5691256987944,969.6660358777018,1033.102131682785,985.7767903678817,919.3199280958896,953.555281387522,947.5137484537045,1004.9083113249703,881.0568861817125,945.499904142432,958.5898921657032,961.6106586326118,907.2368622282547,926.3683831853434,951.5414370762494,1015.9844550369689,999.8737005467891,997.8598562355166,926.3683831853434,1024.039832282059,991.8183233016991,992.8252454573354,1083.4482394645972,999.8737005467891,1030.0813652158763,1048.2059640173288,1076.3997843751436,1010.9498442587877,1110.6351376667758,1047.1990418616924,1044.178275394784,1079.4205508420523,1187.1612214951303,1324.1026346616593,0.0
47,2016,France,12307.652979316383,12372.307809052592,12529.903956534605,12188.445636990245,12085.40200209816,12182.384246702475,11967.204891486652,11873.25334202622,12377.358967625734,12282.397186450677,12434.942175359547,12234.916295863146,12336.949699040602,11947.000257194086,11573.21452278162,11034.761018884745,11075.170287469877,11210.541337230066,11042.842872601772,10879.18533483199,10829.683980815204,10371.038782373962,10660.97528447228,10257.892830335595,10758.967760791224,10415.488977817608,10821.602127098176,10505.399600419525,11276.206398680904,10219.50402517972,10163.941280875164,10132.624097721688,10557.931649580196,10870.093249400335,10418.519672961493,10527.624698141346,10548.83956414854,10606.422771882353,10842.81699310537,11017.587079736064,11612.613559652124,11725.759511690492,11712.626499400323,11505.528997901525,11710.606035971066,12040.951806654515,11751.015304556198,11755.056231414712,12271.284637589764,12635.978286570575,13611.862122901497,14808.986704736013,0.0
48,2016,Germany,18689.70937968706,18661.37170369035,18851.638956811115,18932.603745373144,18716.02293596972,18764.601809106938,18705.902337399468,18697.805858543263,19154.244854061693,19115.786579494732,19199.787547627835,19053.03886835916,18841.518358240864,18464.02003157041,17925.604187632925,16977.304101600177,17258.65674185322,17104.82364358537,17841.603219499822,16801.205686477766,16482.40683151478,16543.1304229363,15989.533681143439,15906.54477286736,17113.9321822986,15888.327695440905,16424.719419664336,16367.032007813892,17189.8366715755,16351.851109958512,15625.192132614315,15673.77100575153,16454.06915551807,17353.790368413604,16295.175757965093,16310.356655820473,16569.443979218962,15794.206128737547,16533.00982436605,16549.202782078453,17637.1671283807,17811.241423789063,17798.08464564773,17792.01228650558,17996.4483776247,18815.204801958203,18127.00409918097,18364.838165581925,19019.640893077325,19112.750399923654,19609.6717897231,19982.109817108427,0.0
49,2016,Greece,2621.060498168169,2622.0544536092643,2585.2781022887402,2635.969829784598,2632.987963461312,2578.3204142010736,2421.2754545080243,2201.6113020259745,2126.0706885027357,2234.4118315821174,2241.3695196697845,2171.792638793117,2245.345341434165,2261.2486284916895,2213.5387673191176,2087.306426300021,2068.4212729192113,2232.4239206999273,2195.6475693794027,2108.1794905630213,2014.747679100068,2185.7080149684507,1986.9169267494008,2161.8530843821645,2896.386155351553,2303.988712458785,2141.9739755602595,2172.7865942342123,1980.9531941028295,2271.188182902642,2309.9524451053567,2198.6294357026886,2109.173446004116,2036.6146988041633,2000.8323029247344,2028.6630552754013,1959.0861743987339,1870.624140141257,1960.0801298398292,2068.4212729192113,2034.626787921973,2129.052554826021,2163.840995264355,2135.016287472593,2334.8013311327377,2230.4360098177367,2416.3056773025482,2398.4144793628334,2460.039716710739,2399.4084348039287,2699.5829780146937,2857.6218931488384,0.0
50,2016,Hungary,2805.494530330904,2623.6293163562123,2546.112995645688,2598.7843417695058,2467.6028759516953,2623.6293163562123,2559.032382430775,2475.5532678194413,2519.2804230920447,2480.5222627367825,2422.8819216956235,2465.6152779847584,2521.2680210589815,2440.770303398052,2303.626043679432,2334.433812166948,2349.340796918972,2264.8678833241697,2355.3035908197817,2366.2353796379325,2246.979501621741,2270.8306772249794,2221.140728051566,2137.661613440232,2465.6152779847584,2288.719058927408,2088.965463250287,2261.886486373765,2196.2957534648594,2262.8802853572333,2207.2275422830103,2106.853844952716,2208.2213412664787,2227.1035219523756,2305.6136416463683,2232.072516869717,2350.33459590244,2248.9670995886777,2407.9749369435995,2431.8261125468375,2522.2618200424495,2477.5408657863777,2511.3300312242986,2442.757901364989,2455.677288150076,2467.6028759516953,2523.255619025918,2524.2494180093863,2618.660321438871,2568.970372265458,2827.3581079672063,2879.0356551075556,0.0
51,2016,Iceland,48.181951047878535,61.322483151845404,55.84726144185921,38.32655196990338,50.37203973187301,49.27699538987577,42.706729337892334,43.80177367988958,42.706729337892334,55.84726144185921,48.181951047878535,45.99186236388405,47.0869067058813,52.56212841586749,51.467084073870254,58.037350125853685,53.65717275786473,40.51664065389786,42.706729337892334,37.23150762790614,43.80177367988958,49.27699538987577,49.27699538987577,43.80177367988958,36.1364632859089,52.56212841586749,50.37203973187301,44.896818021886816,59.13239446785093,47.0869067058813,36.1364632859089,47.0869067058813,48.181951047878535,40.51664065389786,45.99186236388405,40.51664065389786,55.84726144185921,62.41752749384265,60.22743880984817,51.467084073870254,44.896818021886816,54.75221709986197,52.56212841586749,43.80177367988958,52.56212841586749,53.65717275786473,41.6116849958951,32.851330259917184,47.0869067058813,52.56212841586749,56.94230578385645,49.27699538987577,0.0
52,2016,Italy,13288.826690060063,12834.625467095815,13316.354036906381,13162.004270660955,12777.604534342727,12945.717974011313,12470.871240912325,12494.46610963774,12556.402640041957,12628.170365748429,12669.461386017905,12313.572116076222,12510.19602212135,12083.52214600342,11622.439086327593,11398.287833436145,11227.225035176883,11399.27095296637,11229.191274237333,10765.158855970829,11314.722673366965,10658.981946706459,10843.80841838888,10584.264862409309,11248.853664841847,11057.145356447845,11102.368854838225,11132.84556027522,10981.44515262047,10855.605852751589,10805.46675671008,10426.965737573206,10955.884044834604,11004.05690181566,10566.568710865247,10302.10955723455,10405.337107908243,10146.776671458898,10906.728068323322,10969.647718257764,12153.32363264944,11856.421534521296,11616.540369146238,11545.755762969991,11688.308094852711,12265.399259095166,11940.969814120703,11998.973866404014,12331.268267620284,13038.131209852523,14610.139338683332,16210.657933890685,0.0
53,2016,Latvia,662.7111206593136,628.8004639004305,614.2673252894807,649.1468579557603,533.8506249755582,539.6638804199381,562.9169021974578,547.4148876791113,589.0765516971676,563.8857781048545,585.2010480675809,559.0413985678712,587.1387998823743,557.1036467530779,548.3837635865079,527.0684936237815,520.2863622720049,503.81547184626174,528.0373695311781,520.2863622720049,510.5976031980383,540.6327563273347,476.68694643915535,487.3445814205186,567.7612817344411,510.5976031980383,449.55842103204895,474.749194624362,474.749194624362,459.2471801060155,450.5272969394456,459.2471801060155,507.69097547584835,532.8817490681614,451.4961728468422,478.6246982539487,498.0022164018818,493.1578368648985,505.7532236610551,532.8817490681614,520.2863622720049,574.5434130862177,463.12268373560215,538.6950045125413,521.2552381794015,505.7532236610551,553.2281431234912,517.3797345498149,517.3797345498149,511.566479105435,591.0143035119609,553.2281431234912,0.0
54,2016,Liechtenstein,11.328929881452343,4.11961086598267,11.328929881452343,5.149513582478337,3.0897081494870022,5.149513582478337,3.0897081494870022,7.2093190154696725,5.149513582478337,5.149513582478337,6.1794162989740045,6.1794162989740045,2.059805432991335,4.11961086598267,6.1794162989740045,7.2093190154696725,3.0897081494870022,5.149513582478337,6.1794162989740045,3.0897081494870022,4.11961086598267,9.269124448461007,2.059805432991335,3.0897081494870022,2.059805432991335,3.0897081494870022,0.0,10.299027164956675,8.23922173196534,6.1794162989740045,7.2093190154696725,4.11961086598267,5.149513582478337,3.0897081494870022,11.328929881452343,6.1794162989740045,2.059805432991335,6.1794162989740045,4.11961086598267,9.269124448461007,5.149513582478337,6.1794162989740045,4.11961086598267,4.11961086598267,4.11961086598267,5.149513582478337,2.059805432991335,8.23922173196534,4.11961086598267,10.299027164956675,5.149513582478337,2.059805432991335,0.0
55,2016,Lithuania,817.3649447232841,866.6970301444528,905.3888618473302,876.3699880701721,883.1410586181756,861.8605511815931,808.6592825901367,833.808973197007,798.9863246644175,793.1825499089858,798.9863246644175,740.9485771101014,797.0517330792735,764.1636761318277,777.7058172278348,767.0655635095436,747.7196476581049,741.9158729026733,732.242914976954,699.3548580295083,786.4114793609823,815.4303531381403,703.2240411997959,642.2844062677641,735.1448023546698,831.8743816118632,665.4995052894906,652.9246599860554,699.3548580295083,759.3271971689682,667.4340968746344,643.251702060336,691.6164916889328,735.1448023546698,710.9624075403714,685.8127169335012,631.6441525494729,708.0605201626556,718.7007738809469,735.1448023546698,769.0001550946874,787.3787751535542,783.5095919832664,768.0328593021155,795.1171414941297,775.771225642691,750.6215350358207,727.4064360140943,727.4064360140943,734.1775065620978,828.0051984415754,844.4492269152983,0.0
56,2016,Luxembourg,81.48925204208598,88.00839220545285,92.35448564769744,90.18143892657515,85.83534548433056,78.22968196040254,92.35448564769744,70.62401843647451,89.094915566014,98.87362581106431,93.44100900825859,98.87362581106431,89.094915566014,84.74882212376941,76.05663523928024,77.14315859984139,68.45097171535222,82.57577540264712,73.88358851815795,83.66229876320827,89.094915566014,78.22968196040254,67.36444835479108,88.00839220545285,77.14315859984139,53.23964466749617,76.05663523928024,86.9218688448917,83.66229876320827,80.40272868152483,69.53749507591337,74.9701118787191,78.22968196040254,74.9701118787191,92.35448564769744,77.14315859984139,79.31620532096369,66.27792499422993,83.66229876320827,74.9701118787191,92.35448564769744,86.9218688448917,77.14315859984139,78.22968196040254,82.57577540264712,89.094915566014,79.31620532096369,85.83534548433056,88.00839220545285,93.44100900825859,82.57577540264712,101.0466725321866,0.0
57,2016,Malta,98.24829102050332,78.82711721412475,93.6786030660613,81.11196119134576,83.39680516856677,116.52704283827137,71.97258528246174,65.1180533507987,60.548365396356694,73.11500727107223,68.54531931663023,75.39985124829325,65.1180533507987,77.68469522551425,66.26047533940921,66.26047533940921,61.6907873849672,65.1180533507987,76.54227323690375,69.68774130524072,66.26047533940921,76.54227323690375,61.6907873849672,60.548365396356694,66.26047533940921,49.12414551025166,74.25742925968274,83.39680516856677,57.121099430525184,58.263521419135685,53.693833464693675,65.1180533507987,70.83016329385123,74.25742925968274,61.6907873849672,74.25742925968274,65.1180533507987,76.54227323690375,73.11500727107223,66.26047533940921,77.68469522551425,86.82407113439828,52.55141147608317,68.54531931663023,70.83016329385123,75.39985124829325,79.96953920273526,70.83016329385123,76.54227323690375,89.10891511161928,89.10891511161928,92.5361810774508,0.0
58,2016,Montenegro,125.93013702592982,128.9284736217853,125.93013702592982,154.91405745253272,122.93180043007436,123.93124596202618,121.93235489812253,115.93568170641159,129.92791915373712,122.93180043007436,117.93457277031523,143.92015660106267,114.93623617445976,135.92459234544808,106.94067191884517,110.93845404665247,111.93789957860429,124.930691493978,118.93401830226706,98.94510766323057,109.93900851470065,111.93789957860429,127.92902808983348,120.9329093661707,141.921265537159,119.93346383421888,108.93956298274882,97.94566213127875,115.93568170641159,122.93180043007436,127.92902808983348,99.94455319518241,103.94233532298969,118.93401830226706,108.93956298274882,123.93124596202618,104.94178085494153,116.9351272383634,130.92736468568896,122.93180043007436,108.93956298274882,128.9284736217853,120.9329093661707,129.92791915373712,122.93180043007436,122.93180043007436,102.94288979103787,125.93013702592982,110.93845404665247,158.91183958034003,197.89021532646115,192.89298766670203,0.0
59,2016,Netherlands,3258.196251042457,3152.597064806657,3139.269012174954,3281.776651852393,3181.3036397057094,3112.6129069115477,3103.3857935511382,3402.7543603555428,3265.3728947672203,3230.514910961228,3139.269012174954,3104.4110283689615,3113.6381417293715,3085.956801648142,2836.8247409170795,2820.4209838319066,2811.1938704714967,2823.4966882853764,3026.4931822143903,2738.4021984060423,2781.4620607546212,2749.679781402099,2652.282473708885,2686.115222697054,2662.534821887118,2674.8376397009974,2760.957364398155,2693.291866421817,2822.471453467553,2606.146906906836,2563.0870445582577,2622.550663992009,2632.8030121702423,2769.1592429407415,2656.383412980178,2649.206769255415,2793.7648785685005,2563.0870445582577,2732.2507894991027,2750.705016219922,3008.038955493571,2813.2443401071437,3022.3922429430972,2799.9162874754406,2985.4837895014584,2975.231441323225,2981.3828502301653,3023.4174777609205,3118.764315818488,3207.959744969115,3149.521360353187,3413.0067085337755,0.0
60,2016,North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2016,Norway,896.189721153752,890.0091023871744,967.2668369693944,965.2066307138685,907.5208555591443,877.6478648540192,850.865183532183,786.9987896108811,899.2800305370408,784.9385833553553,822.0222959548208,826.1427084658726,781.8482739720664,826.1427084658726,796.2697177607475,778.7579645887777,777.7278614610146,770.5171395666741,732.4033238394456,800.3901302717992,734.4635300949715,699.4400237510317,689.1389924734024,750.9451801391784,746.8247676281267,698.4099206232688,778.7579645887777,756.0956957779931,705.6206425176093,742.7043551170749,730.3431175839197,762.2763145445707,738.5839426060232,704.5905393898464,744.7645613726008,781.8482739720664,735.4936332227344,701.5002300065577,762.2763145445707,763.3064176723336,753.0053863947043,809.6610584216656,797.2998208885105,708.7109519008982,834.383533487976,842.6243585100794,880.738174237308,812.7513678049544,843.6544616378425,945.6346712863728,950.7851869251875,1011.5612714632006,0.0
