Country,Date,Covid Deaths,Surplus Deaths,Max Deaths,Overall Deaths
Portugal,2022W21,1.815842144861089e-05,0.0,0.0,0.0
Europe**,2022W21,7.650268620463466e-06,0.0,0.0,0.0
Serbia,2022W21,2.6194974726942856e-06,0.0,0.0,0.0
Romania,2022W21,2.187310660920914e-06,0.0,0.0,0.0
North Macedonia,2022W21,2.5779740475352635e-06,0.0,0.0,0.0
Montenegro,2022W21,1.6109830379595934e-06,0.0,0.0,0.0
Switzerland,2022W21,2.652734046111438e-06,0.0,0.0,0.0
Estonia,2022W21,3.257978790056849e-06,0.0,0.0,0.0
Ireland,2022W21,1.151876440012006e-05,0.0,0.0,0.0
Cyprus,2022W21,1.0044564383983606e-05,0.0,0.0,0.0
Bulgaria,2022W22,5.686844555019836e-06,0.0,0.0,0.0
Sweden,2022W22,3.757480638135827e-06,0.0,0.0,0.0
Netherlands,2022W22,6.294557239413199e-07,0.0,0.0,0.0
Italy,2022W22,9.791307894716362e-06,0.0,0.0,0.0
Poland,2022W22,1.2508808689865874e-06,0.0,0.0,0.0
Malta,2022W22,5.812826971517148e-06,0.0,0.0,0.0
Denmark,2022W22,5.194023904496169e-06,0.0,0.0,0.0
Austria,2022W22,4.179417622036756e-06,0.0,0.0,0.0
France,2022W22,5.68556800740933e-06,0.0,0.0,0.0
Hungary,2022W22,6.988140303770348e-06,0.0,0.0,0.0
Finland,2022W22,2.0660934251305267e-05,0.0,0.0,0.0
Greece,2022W22,1.1393469375727778e-05,0.0,0.0,0.0
Lithuania,2022W22,2.265399950399664e-06,0.0,0.0,0.0
Slovenia,2022W22,2.844981239719542e-06,0.0,0.0,0.0
Czechia,2022W22,1.4327838576091927e-06,0.0,0.0,0.0
Albania,2022W22,0.0,0.0,0.0,0.0
Germany,2022W22,7.876853536378334e-06,0.0,0.0,0.0
Spain,2022W22,9.55019260902999e-06,0.0,0.0,0.0
Iceland,2022W22,2.9827111217163064e-05,0.0,0.0,0.0
Slovakia,2022W22,5.250515847918931e-06,0.0,0.0,0.0
United Kingdom,2022W22,5.106497837945826e-06,0.0,0.0,0.0
Croatia,2022W22,6.028541427434736e-06,0.0,0.0,0.0
Liechtenstein,2022W22,0.0,0.0,0.0,0.0
Latvia,2022W22,5.281997947415597e-06,0.0,0.0,0.0
Luxembourg,2022W22,3.150946071557985e-06,0.0,0.0,0.0
Norway,2022W22,6.862820927300654e-06,0.0,0.0,0.0
Belgium,2022W22,4.471458980234449e-06,0.0,0.0,0.0
Portugal,2022W22,2.1362848763071636e-05,0.0,0.0,0.0
Europe**,2022W22,6.372513650580629e-06,0.0,0.0,0.0
Serbia,2022W22,1.988877710749365e-06,0.0,0.0,0.0
Romania,2022W22,1.4755667157006165e-06,0.0,0.0,0.0
North Macedonia,2022W22,3.2224675594190795e-06,0.0,0.0,0.0
Montenegro,2022W22,1.073988691973062e-06,0.0,0.0,0.0
Switzerland,2022W22,9.226901029952827e-07,0.0,0.0,0.0
Estonia,2022W22,4.51104755546333e-06,0.0,0.0,0.0
Ireland,2022W22,1.1851676666019485e-05,0.0,0.0,0.0
Cyprus,2022W22,5.952334449768063e-06,0.0,0.0,0.0
Bulgaria,2022W23,5.108521379933073e-06,0.0,0.0,0.0
Sweden,2022W23,3.468443665971533e-06,0.0,0.0,0.0
Netherlands,2022W23,4.95934812802252e-07,0.0,0.0,0.0
Italy,2022W23,8.14254168026125e-06,0.0,0.0,0.0
Poland,2022W23,9.073290810254824e-07,0.0,0.0,0.0
Malta,2022W23,4.521087644513338e-06,0.0,0.0,0.0
Denmark,2022W23,5.251101090259864e-06,0.0,0.0,0.0
Austria,2022W23,4.030152706964014e-06,0.0,0.0,0.0
France,2022W23,4.498200685238057e-06,0.0,0.0,0.0
Hungary,2022W23,4.281948715545556e-06,0.0,0.0,0.0
Finland,2022W23,1.8552675654233304e-05,0.0,0.0,0.0
Greece,2022W23,1.0394589868814657e-05,0.0,0.0,0.0
Lithuania,2022W23,2.265399950399664e-06,0.0,0.0,0.0
Slovenia,2022W23,2.528872213084037e-06,0.0,0.0,0.0
Czechia,2022W23,1.0901616307896032e-06,0.0,0.0,0.0
Albania,2022W23,0.0,0.0,0.0,0.0
Germany,2022W23,6.113079716527715e-06,0.0,0.0,0.0
Spain,2022W23,8.164781751902663e-06,0.0,0.0,0.0
Iceland,2022W23,0.0,0.0,0.0,0.0
Slovakia,2022W23,2.3810478845213757e-06,0.0,0.0,0.0
United Kingdom,2022W23,4.236242574672003e-06,0.0,0.0,0.0
Croatia,2022W23,4.542051760396033e-06,0.0,0.0,0.0
Liechtenstein,2022W23,8.534972047966543e-06,0.0,0.0,0.0
Latvia,2022W23,4.225598357932478e-06,0.0,0.0,0.0
Luxembourg,2022W23,4.726419107336978e-06,0.0,0.0,0.0
Norway,2022W23,7.1719570051069895e-06,0.0,0.0,0.0
Belgium,2022W23,4.0675852658906925e-06,0.0,0.0,0.0
Portugal,2022W23,2.514989922561615e-05,0.0,0.0,0.0
Europe**,2022W23,5.366195615073295e-06,0.0,0.0,0.0
Serbia,2022W23,1.746331648462857e-06,0.0,0.0,0.0
Romania,2022W23,1.0762957220404498e-06,0.0,0.0,0.0
North Macedonia,2022W23,3.2224675594190795e-06,0.0,0.0,0.0
Montenegro,2022W23,1.6109830379595934e-06,0.0,0.0,0.0
Switzerland,2022W23,9.226901029952827e-07,0.0,0.0,0.0
Estonia,2022W23,3.257978790056849e-06,0.0,0.0,0.0
Ireland,2022W23,1.1452181946940177e-05,0.0,0.0,0.0
Cyprus,2022W23,4.0922299342155436e-06,0.0,0.0,0.0
Bulgaria,2022W24,4.385617411074619e-06,0.0,0.0,0.0
Sweden,2022W24,3.147291474677872e-06,0.0,0.0,0.0
Netherlands,2022W24,4.95934812802252e-07,0.0,0.0,0.0
Italy,2022W24,6.533165784922814e-06,0.0,0.0,0.0
Poland,2022W24,7.223396567387334e-07,0.0,0.0,0.0
Malta,2022W24,7.104566298520958e-06,0.0,0.0,0.0
Denmark,2022W24,4.052480189222287e-06,0.0,0.0,0.0
Austria,2022W24,3.3211443603684935e-06,0.0,0.0,0.0
France,2022W24,4.192736892812253e-06,0.0,0.0,0.0
Hungary,2022W24,2.9802363060197075e-06,0.0,0.0,0.0
Finland,2022W24,1.499875401916913e-05,0.0,0.0,0.0
Greece,2022W24,9.208420454355327e-06,0.0,0.0,0.0
Lithuania,2022W24,1.7884736450523664e-06,0.0,0.0,0.0
Slovenia,2022W24,1.5805451331775234e-06,0.0,0.0,0.0
Czechia,2022W24,8.09834354300848e-07,0.0,0.0,0.0
Albania,2022W24,0.0,0.0,0.0,0.0
Germany,2022W24,5.026755386574265e-06,0.0,0.0,0.0
Spain,2022W24,8.02413090346334e-06,0.0,0.0,0.0
Iceland,2022W24,0.0,0.0,0.0,0.0
Slovakia,2022W24,2.075785335223763e-06,0.0,0.0,0.0
United Kingdom,2022W24,4.111205898914269e-06,0.0,0.0,0.0
Croatia,2022W24,3.963972445436538e-06,0.0,0.0,0.0
Liechtenstein,2022W24,8.534972047966543e-06,0.0,0.0,0.0
Latvia,2022W24,3.697398563190918e-06,0.0,0.0,0.0
Luxembourg,2022W24,3.676103750150983e-06,0.0,0.0,0.0
Norway,2022W24,6.73916649617812e-06,0.0,0.0,0.0
Belgium,2022W24,3.7214077964531867e-06,0.0,0.0,0.0
Portugal,2022W24,2.4761483793560306e-05,0.0,0.0,0.0
Europe**,2022W24,4.7620295353342735e-06,0.0,0.0,0.0
Serbia,2022W24,1.4552763737190476e-06,0.0,0.0,0.0
Romania,2022W24,6.423055115402685e-07,0.0,0.0,0.0
North Macedonia,2022W24,3.5447143153609873e-06,0.0,0.0,0.0
Montenegro,2022W24,1.6109830379595934e-06,0.0,0.0,0.0
Switzerland,2022W24,8.84244682037146e-07,0.0,0.0,0.0
Estonia,2022W24,6.265343827032403e-06,0.0,0.0,0.0
Ireland,2022W24,9.188378538824095e-06,0.0,0.0,0.0
Cyprus,2022W24,4.0922299342155436e-06,0.0,0.0,0.0
Bulgaria,2022W25,4.000068627683444e-06,0.0,0.0,0.0
Sweden,2022W25,2.5371023112199175e-06,0.0,0.0,0.0
Netherlands,2022W25,5.340836445562714e-07,0.0,0.0,0.0
Italy,2022W25,6.392486073791832e-06,0.0,0.0,0.0
Poland,2022W25,5.99013373880901e-07,0.0,0.0,0.0
Malta,2022W25,1.1625653943034295e-05,0.0,0.0,0.0
Denmark,2022W25,3.5387855173490388e-06,0.0,0.0,0.0
Austria,2022W25,2.8733496151502697e-06,0.0,0.0,0.0
France,2022W25,3.95624879545034e-06,0.0,0.0,0.0
Hungary,2022W25,2.7061915882247915e-06,0.0,0.0,0.0
Finland,2022W25,1.2348371782850087e-05,0.0,0.0,0.0
Greece,2022W25,8.147110978260137e-06,0.0,0.0,0.0
Lithuania,2022W25,1.9077052213891906e-06,0.0,0.0,0.0
Slovenia,2022W25,1.2644361065420185e-06,0.0,0.0,0.0
Czechia,2022W25,6.852444536391791e-07,0.0,0.0,0.0
Albania,2022W25,0.0,0.0,0.0,0.0
Germany,2022W25,5.359467266227905e-06,0.0,0.0,0.0
Spain,2022W25,7.04660750681005e-06,0.0,0.0,0.0
Iceland,2022W25,0.0,0.0,0.0,0.0
Slovakia,2022W25,2.319995374661853e-06,0.0,0.0,0.0
United Kingdom,2022W25,4.78140248097572e-06,0.0,0.0,0.0
Croatia,2022W25,4.129137963996395e-06,0.0,0.0,0.0
Liechtenstein,2022W25,8.534972047966543e-06,0.0,0.0,0.0
Latvia,2022W25,4.753798152674038e-06,0.0,0.0,0.0
Luxembourg,2022W25,4.726419107336978e-06,0.0,0.0,0.0
Norway,2022W25,6.677339280616852e-06,0.0,0.0,0.0
Belgium,2022W25,3.3175340821094305e-06,0.0,0.0,0.0
Portugal,2022W25,2.492332355691691e-05,0.0,0.0,0.0
Europe**,2022W25,4.663836911608573e-06,0.0,0.0,0.0
Serbia,2022W25,1.6008040110909523e-06,0.0,0.0,0.0
Romania,2022W25,6.075862947002538e-07,0.0,0.0,0.0
North Macedonia,2022W25,2.0946039136224014e-06,0.0,0.0,0.0
Montenegro,2022W25,2.147977383946124e-06,0.0,0.0,0.0
Switzerland,2022W25,6.92017577246462e-07,0.0,0.0,0.0
Estonia,2022W25,3.5085925431381455e-06,0.0,0.0,0.0
Ireland,2022W25,5.859255879829857e-06,0.0,0.0,0.0
Cyprus,2022W25,1.86010451555252e-06,0.0,0.0,0.0
Bulgaria,2022W26,2.9398094733577115e-06,0.0,0.0,0.0
Sweden,2022W26,2.408641434702453e-06,0.0,0.0,0.0
Netherlands,2022W26,9.155719620964652e-07,0.0,0.0,0.0
Italy,2022W26,6.3193326240037206e-06,0.0,0.0,0.0
Poland,2022W26,5.637772930643774e-07,0.0,0.0,0.0
Malta,2022W26,1.4855002260543822e-05,0.0,0.0,0.0
Denmark,2022W26,3.824171446167509e-06,0.0,0.0,0.0
Austria,2022W26,3.5077255042094197e-06,0.0,0.0,0.0
France,2022W26,3.877419429663035e-06,0.0,0.0,0.0
Hungary,2022W26,2.603424819051698e-06,0.0,0.0,0.0
Finland,2022W26,9.697989546531044e-06,0.0,0.0,0.0
Greece,2022W26,8.240755932033242e-06,0.0,0.0,0.0
Lithuania,2022W26,2.503863103073313e-06,0.0,0.0,0.0
Slovenia,2022W26,1.2644361065420185e-06,0.0,0.0,0.0
Czechia,2022W26,6.229495033083447e-07,0.0,0.0,0.0
Albania,2022W26,4.7118564325616134e-07,0.0,0.0,0.0
Germany,2022W26,5.852522220413419e-06,0.0,0.0,0.0
Spain,2022W26,7.053640049232016e-06,0.0,0.0,0.0
Iceland,2022W26,2.350014823170423e-05,0.0,0.0,0.0
Slovakia,2022W26,2.0147328253642406e-06,0.0,0.0,0.0
United Kingdom,2022W26,6.1818132494623325e-06,0.0,0.0,0.0
Croatia,2022W26,4.70721727895589e-06,0.0,0.0,0.0
Liechtenstein,2022W26,0.0,0.0,0.0,0.0
Latvia,2022W26,4.049531759685292e-06,0.0,0.0,0.0
Luxembourg,2022W26,5.251576785929976e-06,0.0,0.0,0.0
Norway,2022W26,7.85205637628093e-06,0.0,0.0,0.0
Belgium,2022W26,2.942508490218799e-06,0.0,0.0,0.0
Portugal,2022W26,2.0003394750876167e-05,0.0,0.0,0.0
Europe**,2022W26,4.807060547488734e-06,0.0,0.0,0.0
Serbia,2022W26,1.4552763737190476e-06,0.0,0.0,0.0
Romania,2022W26,4.513498189201886e-07,0.0,0.0,0.0
North Macedonia,2022W26,1.7723571576804937e-06,0.0,0.0,0.0
Montenegro,2022W26,3.758960421905718e-06,0.0,0.0,0.0
Switzerland,2022W26,6.92017577246462e-07,0.0,0.0,0.0
Estonia,2022W26,4.260433802382034e-06,0.0,0.0,0.0
Ireland,2022W26,5.526343613930434e-06,0.0,0.0,0.0
Cyprus,2022W26,2.604146321773528e-06,0.0,0.0,0.0
Bulgaria,2022W27,2.0241311128036704e-06,0.0,0.0,0.0
Sweden,2022W27,2.215950119926257e-06,0.0,0.0,0.0
Netherlands,2022W27,1.1635393684975912e-06,0.0,0.0,0.0
Italy,2022W27,7.647349097080194e-06,0.0,0.0,0.0
Poland,2022W27,5.285412122478538e-07,0.0,0.0,0.0
Malta,2022W27,1.6792611251049536e-05,0.0,0.0,0.0
Denmark,2022W27,5.0798695329687815e-06,0.0,0.0,0.0
Austria,2022W27,4.291366308341312e-06,0.0,0.0,0.0
France,2022W27,4.572103215663655e-06,0.0,0.0,0.0
Hungary,2022W27,2.295124511532418e-06,0.0,0.0,0.0
Finland,2022W27,1.0240113185778121e-05,0.0,0.0,0.0
Greece,2022W27,1.1518329314091918e-05,0.0,0.0,0.0
Lithuania,2022W27,2.3846315267364886e-06,0.0,0.0,0.0
Slovenia,2022W27,2.05470867313078e-06,0.0,0.0,0.0
Czechia,2022W27,7.786868791354308e-07,0.0,0.0,0.0
Albania,2022W27,1.7669461622106051e-06,0.0,0.0,0.0
Germany,2022W27,6.574066055806854e-06,0.0,0.0,0.0
Spain,2022W27,8.776612942613715e-06,0.0,0.0,0.0
Iceland,2022W27,2.350014823170423e-05,0.0,0.0,0.0
Slovakia,2022W27,1.770522785926151e-06,0.0,0.0,0.0
United Kingdom,2022W27,8.092373655040497e-06,0.0,0.0,0.0
Croatia,2022W27,6.276289705274519e-06,0.0,0.0,0.0
Liechtenstein,2022W27,0.0,0.0,0.0,0.0
Latvia,2022W27,4.401664956179665e-06,0.0,0.0,0.0
Luxembourg,2022W27,6.827049821708968e-06,0.0,0.0,0.0
Norway,2022W27,1.020149056760908e-05,0.0,0.0,0.0
Belgium,2022W27,3.4906228168281833e-06,0.0,0.0,0.0
Portugal,2022W27,1.764053420586976e-05,0.0,0.0,0.0
Europe**,2022W27,5.6626497784234976e-06,0.0,0.0,0.0
Serbia,2022W27,1.8918592858347618e-06,0.0,0.0,0.0
Romania,2022W27,7.117439452202973e-07,0.0,0.0,0.0
North Macedonia,2022W27,1.4501104017385857e-06,0.0,0.0,0.0
Montenegro,2022W27,3.2219660759191867e-06,0.0,0.0,0.0
Switzerland,2022W27,9.611355239534197e-07,0.0,0.0,0.0
Estonia,2022W27,3.257978790056849e-06,0.0,0.0,0.0
Ireland,2022W27,6.258750598909166e-06,0.0,0.0,0.0
Cyprus,2022W27,3.348188127994536e-06,0.0,0.0,0.0
Bulgaria,2022W28,2.168711906575361e-06,0.0,0.0,0.0
Sweden,2022W28,3.532674104230265e-06,0.0,0.0,0.0
Netherlands,2022W28,1.2970602796366592e-06,0.0,0.0,0.0
Italy,2022W28,1.0061412940087847e-05,0.0,0.0,0.0
Poland,2022W28,4.6687807081893755e-07,0.0,0.0,0.0
Malta,2022W28,2.0667829232060968e-05,0.0,0.0,0.0
Denmark,2022W28,6.449721991297441e-06,0.0,0.0,0.0
Austria,2022W28,5.522801857691427e-06,0.0,0.0,0.0
France,2022W28,5.178103965153557e-06,0.0,0.0,0.0
Hungary,2022W28,2.3978912807055116e-06,0.0,0.0,0.0
Finland,2022W28,1.084247278494154e-05,0.0,0.0,0.0
Greece,2022W28,9.801505161584992e-06,0.0,0.0,0.0
Lithuania,2022W28,2.742326255746962e-06,0.0,0.0,0.0
Slovenia,2022W28,3.003035753037294e-06,0.0,0.0,0.0
Czechia,2022W28,1.214751531451272e-06,0.0,0.0,0.0
Albania,2022W28,2.355928216280807e-06,0.0,0.0,0.0
Germany,2022W28,7.011000933906212e-06,0.0,0.0,0.0
Spain,2022W28,1.0893408211625519e-05,0.0,0.0,0.0
Iceland,2022W28,2.350014823170423e-05,0.0,0.0,0.0
Slovakia,2022W28,1.770522785926151e-06,0.0,0.0,0.0
United Kingdom,2022W28,1.0428058758194954e-05,0.0,0.0,0.0
Croatia,2022W28,8.17569316871286e-06,0.0,0.0,0.0
Liechtenstein,2022W28,0.0,0.0,0.0,0.0
Latvia,2022W28,3.521331964943732e-06,0.0,0.0,0.0
Luxembourg,2022W28,7.877365178894964e-06,0.0,0.0,0.0
Norway,2022W28,1.3849296285723843e-05,0.0,0.0,0.0
Belgium,2022W28,4.84648457212508e-06,0.0,0.0,0.0
Portugal,2022W28,1.1911406583046004e-05,0.0,0.0,0.0
Europe**,2022W28,6.628940247571311e-06,0.0,0.0,0.0
