,Year,Country,W01,W02,W03,W04,W05,W06,W07,W08,W09,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53
22,2015,Montenegro,141.68956709462643,139.6939393890683,147.67645021130076,127.72017315571958,133.70705627239394,140.69175324184735,125.72454545016146,161.6458441502076,154.66114718075417,162.64365800298665,121.73329003904523,139.6939393890683,105.76826839458028,136.7004978307311,113.75077921681276,120.73547618626617,137.69831168351018,107.7638961001384,97.7857575723478,122.73110389182429,97.7857575723478,113.75077921681276,124.72673159738241,115.74640692237087,88.80543289733627,88.80543289733627,101.77701298346405,135.70268397795206,117.74203462792899,157.65458873909137,113.75077921681276,123.72891774460335,96.78794371956874,84.81417748622003,86.80980519177815,124.72673159738241,95.79012986678968,115.74640692237087,91.79887445567346,137.69831168351018,124.72673159738241,115.74640692237087,116.74422077514993,130.71361471405677,120.73547618626617,134.704870125173,129.7158008612777,88.80543289733627,123.72891774460335,121.73329003904523,122.73110389182429,128.71798700849865,124.72673159738241
23,2015,Netherlands,3365.6823869578147,3545.5990491177718,3491.830851230888,3467.0147598984804,3434.9606419274533,3383.260451651604,3423.5866000667666,3495.9668664529563,3316.0502042929993,3331.560261375754,3190.935743825443,3155.7796144378653,3188.867736214409,2935.5368038627453,2986.202990333078,2991.373009360663,2925.1967658075755,2764.9261759524416,2834.20443092208,2813.52435481174,2653.253764956606,2750.4501226752036,2683.239875316599,2771.1301987855436,2646.015738317987,2633.607692651783,2944.8428381123986,2674.967844872463,2654.287768762123,2634.6416964573004,2574.6694757373148,2630.5056812352323,2614.9956241524774,2604.6555860973076,2612.9276165414435,2595.3495518476543,2687.375890538667,2722.5320199262446,2774.2322102020944,2835.238434727597,2781.4702368407134,2804.2183205620872,2928.2987772241263,2920.0267467799904,2783.5382444517472,2687.375890538667,2901.4146782806847,2813.52435481174,2852.8164994213857,2940.7068228903304,2978.964963694459,2680.137863900048,3009.985077859969
24,2015,North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2015,Norway,978.8272474190907,1019.5247555740422,952.7391011659166,970.479040618075,950.6520494656627,937.0862134140121,903.6933862099494,971.522566468202,965.2614113674401,1018.4812297239152,872.3876107061405,819.1677923496654,829.6030508509351,820.2113181997925,829.6030508509351,810.8195855486498,781.6008617450948,715.8587331870962,760.7303447425555,737.7727760397623,813.9501630990306,747.164508690905,790.9925943962375,778.4702841947139,742.9904052903972,784.7314392954756,752.3821379415399,723.1634141379849,753.4256637916668,698.1187937349378,691.857638634176,730.4680950888736,728.3810433886197,763.8609222929365,751.3386120914129,777.4267583445869,742.9904052903972,782.6443875952218,739.8598277400163,799.3408011972532,784.7314392954756,773.2526549440792,784.7314392954756,777.4267583445869,780.5573358949679,785.7749651456027,777.4267583445869,867.1699814555058,838.9947835020778,851.5170937036013,820.2113181997925,869.2570331557596,888.0404984580449
26,2015,Poland,7949.208976968507,7720.211223373472,7766.01077409248,7526.060954021161,7928.300486422873,8130.415895030665,8834.335076733663,8945.847026310375,9028.485346085974,8800.483234897874,8811.435301374158,8602.350395917823,8497.807943189655,8412.182696193251,8118.4681861474455,7939.252552899157,7763.023846871674,7450.392131094106,7292.084988391451,7234.337728789225,7071.052374051896,6984.431484648557,7354.810460028352,7045.165671471587,6707.642895520646,6751.451161425783,7327.928115041109,6998.370478345646,6828.115626759773,6985.427127055492,6525.440335051552,7719.215580966537,7540.995590125184,6668.812841650183,6893.828025617478,6891.836740803608,6634.960999814395,7098.930361446074,6801.233281772529,7131.786560874927,7174.599184373129,7833.714457764055,7538.00866290438,7315.98040615789,7390.65358667801,7472.296264046674,7409.570792409773,7376.71459298092,7554.934583822273,7530.0435236489,7439.440064617821,7570.864862333233,7781.941052603438
27,2015,Portugal,2792.239025980398,3031.460357392156,3143.6263758549308,3065.20942489423,2887.5305106921355,2847.825725395578,2955.028645696283,2664.1910933990002,2679.0803878852093,2428.9402405168976,2296.9218294058446,2267.1432404334264,2067.6266943182254,2162.918179029963,1918.7337494561355,1922.7042279857912,1802.597252463705,1805.575111360947,1926.6747065154468,1896.8961175430288,1777.7817616533566,1935.6082832071722,1833.368461068537,1785.7227187126682,1831.3832218037091,1714.2541051788648,1684.4755162064469,1791.678436507152,1776.7891420209428,1738.0769763567994,1778.7743812857707,1797.6341543016354,1725.1729211354182,1773.811283123701,1709.2910070167952,1789.693197242324,1807.5603506257748,1686.4607554712748,1842.3020377602625,1899.8739764402706,1778.7743812857707,1795.6489150368075,1868.1101482030247,1869.1027678354387,1955.460675855451,1840.3167984954346,1897.8887371754429,2024.9440501244264,2072.5897924802953,1987.2245040926969,2115.2724366740945,2086.4864673340903,2313.7963631568814
28,2015,Romania,5607.630420187123,5651.115405351421,5413.397486453259,5322.562184110059,5372.811500299915,5496.50212476725,5619.226416230936,6069.537595932331,5932.31830941388,5710.061718574136,5627.923413263796,5647.250073336817,5667.543066413489,5249.120875832578,5242.356544807021,5383.441163340076,5104.170925284919,4882.880667448825,4659.6577436054295,4509.876128039515,4608.442094411923,4161.029913721481,4747.5940469376765,4524.371123094281,4261.528546101191,4138.804254637506,4284.720538188817,4448.997148809498,4267.326544123098,4828.766019244365,4397.781499615991,4289.552203207072,4351.39751544074,3988.05630606794,4264.427545112145,4400.680498626944,3903.9853347502976,4420.007158699966,4167.794244747038,4195.817901852919,4443.199150787591,4751.4593789522805,4794.944364116578,4816.203690196901,4956.321975726306,5013.335622941719,4903.173660525497,4760.15637598514,4873.217337412315,4822.968021222459,5004.6386259088595,5072.281936164433,5180.511232573353
29,2015,Serbia,2258.1936204536355,2366.370560355606,2161.6070669697333,2172.2315878529625,2134.5628319942407,2108.484462553587,2259.1594859884744,2295.8623763123574,2322.90661128785,2188.651301945226,2105.5868659490698,2111.382059158104,2143.2556218077916,2058.2594547419576,1989.6830017683872,2162.5729325045722,2031.2152197664652,1987.751270698709,1878.6084652618995,1791.6805671263874,1777.1925841038021,1660.3228543882803,1925.9358764690116,1793.6122981960655,1621.6882329947193,1656.4593922489244,1754.9776768025047,1886.3353895406117,1871.8474065180264,2127.8017732503677,1636.1762160173048,1712.4795932695877,1834.1786506593044,1598.507460158583,1716.3430554089437,1775.260853034124,1577.2584183921244,1922.0724143296557,1627.4834262037537,1660.3228543882803,1779.1243151734802,1878.6084652618995,1821.6223987063972,1939.457993956758,1884.4036584709336,1814.861339962524,1893.096448284485,1830.3151885199484,1828.3834574502703,1758.8411389418607,1886.3353895406117,1982.921943024514,2002.2392537212945
30,2015,Slovakia,1119.882979679043,1195.4146554667482,1218.577702708311,1243.7549279708796,1301.1590015695356,1234.691126876355,1284.038488390989,1274.9746872964645,1243.7549279708796,1172.2516082251852,1194.4075664562456,1109.8120895740155,1095.7128434269773,1044.3513038913377,1097.7270214479827,1085.64195332195,1069.5285291539062,986.9472302926818,964.7912720616216,921.4864446100039,981.9117852401681,932.564423725534,1024.209523681283,1011.1173665447475,916.4509995574903,917.458088567993,1014.1386335762556,1013.131544565753,926.5218896625175,1139.017670878595,867.1036380428561,1032.2662357653048,1127.939691763065,929.5431566940258,940.6211358095559,934.5786017465394,915.4439105469875,1011.1173665447475,953.7132929460914,910.4084654944738,930.5502457045285,981.9117852401681,943.6424028410642,1038.3087698283214,1015.1457225867584,976.8763401876544,962.7770940406161,935.5856907570422,954.7203819565942,958.7487379986052,1009.103188523742,1028.2378797232939,1041.3300368598295
31,2015,Slovenia,417.1183581740814,416.09600925698805,463.12405944328157,459.0346637749082,441.65473218432146,429.38654517920145,469.2581529458416,455.9676170236282,459.0346637749082,392.5819841638413,463.12405944328157,426.3194984279214,470.2805018629349,453.92291918944153,432.4535919304814,429.38654517920145,396.67137983221465,395.64903091512133,370.0903079877879,334.3080958895211,325.10695563568106,340.4421893920811,372.1350058219746,332.26339805533445,330.21870022114774,316.9281642989344,392.5819841638413,385.42554174418797,389.5149374125613,401.78312441768134,339.4198404749878,340.4421893920811,381.3361460758146,344.53158506045446,344.53158506045446,322.0399088844011,315.905815381841,368.0456101536012,322.0399088844011,348.6209807288278,399.7384265834947,361.9115166510412,390.53728632965465,417.1183581740814,387.4702395783746,384.4031928270946,366.00091231941457,386.4478906612813,378.2690993245346,442.6770811014148,367.0232612365079,354.7550742313878,409.96191575442805
32,2015,Spain,9801.26434930015,10627.815533363982,10957.415573428943,10842.106581084237,11271.709110085316,10900.271294036876,11078.847167137088,10796.187070858468,10263.520752239552,9613.504574154786,8964.50882963059,8550.212804038101,8536.947167750655,8451.230748662554,8055.302527160373,8015.505618298041,7961.42263958769,7515.493173617449,7616.51609611414,7697.1303473993785,7381.816377182435,7240.996545823411,7514.472740056877,7298.140825215479,7098.135847343242,7256.303049232,8312.451784424677,8521.640664342067,8330.819588514983,7957.3409053454,7499.166236648288,7366.509873773845,7219.567441051386,6939.968645454484,7096.094980222097,6737.922800461102,6796.087513413742,6752.208870309119,7038.95070083003,6952.213848181355,7199.1587698399335,7264.466517716582,7415.490684681331,7543.044879752911,7563.453550964364,7474.675831194544,7548.1470475557735,8009.383016934605,8245.103169426882,8196.122358519397,8512.456762296913,8195.101924958824,8599.193614945587
33,2015,Sweden,2051.931161325303,2093.4596072472996,2060.449816899046,2072.162968312942,2103.04309476776,1989.1060764689498,2130.7287253824243,2243.6009117345166,2210.5911213862632,2173.3220032511385,2057.255321058892,1995.495068149257,2055.1256571654567,1952.9017902805429,1968.8742694813106,1963.5501097477213,1878.363554010293,1763.3617037647648,1768.6858634983541,1776.1396871253792,1778.2693510188149,1732.4815773099472,1721.8332578427687,1713.3146022690257,1695.2124591748222,1623.868718744726,1782.5286788056862,1661.137836879851,1628.1280465315974,1637.7115340520581,1690.9531313879509,1622.8038867980083,1634.5170382119047,1664.3323327200046,1552.5249783146298,1754.843048191022,1652.6191813061082,1667.526828560158,1738.8705689902542,1758.0375440311757,1627.0632145848797,1676.045484133901,1808.0846455269148,1765.4913676582005,1759.1023759778934,1820.862628887529,1786.7880065925576,1800.6308218998897,1922.021663825725,1777.204519072097,1866.6504025963966,1849.613091448911,2038.088346017971
34,2015,Switzerland,1497.734540341888,1572.4633895086301,1604.0389595790846,1557.7281234757513,1673.5052137340842,1742.9714678890841,1899.7967992390077,1865.0636721615078,1819.8053550605232,1630.3519346377966,1621.9317826190088,1510.36476837007,1360.9070700365855,1370.379741057722,1293.5458538862829,1351.4343990154491,1278.810587853404,1341.961727994313,1221.974561726586,1212.5018907054498,1188.2939536514348,1156.7183835809803,1232.4997517500708,1230.394713745374,1157.7709025833287,1259.8652458111314,1363.0121080412825,1429.3208051892368,1363.0121080412825,1235.6573087571164,1199.871662677268,1278.810587853404,1257.7602078064344,1212.5018907054498,1233.5522707524194,1211.4493717031012,1250.392574789995,1189.3464726537832,1250.392574789995,1299.8609679003737,1229.3421947430254,1284.0731828651465,1266.1803598252222,1353.5394370201461,1230.394713745374,1261.9702838158285,1323.0163859520403,1320.9113479473433,1375.6423360694644,1305.123562912116,1271.4429548369646,1361.959589038934,1387.2200450952976
35,2015,United Kingdom,12906.357568801373,18775.312746397092,17164.97256721788,16121.899636862483,14938.037552360598,14079.943072708624,13858.996589923983,13398.605779284362,13517.814114182122,13357.499456905824,12798.45347255771,12342.173294155942,12300.039313717942,10578.712064116675,11872.53356098115,13387.301540630264,12319.564816847747,11879.727167397394,10378.318742521304,11981.465315284275,11617.674362234216,9757.613274605385,11896.169696348808,11122.343177572837,10906.534985085515,10778.077727652584,10804.796837198634,10538.633399797602,10266.30401403979,10253.972117326228,10145.040363023103,10393.733613413257,10603.375857543799,10605.431173662726,10491.361129062283,9313.664992917178,10839.73721122039,10643.454521862872,11100.762358324104,10972.305100891173,11388.506614973869,11059.656035945567,11242.57917053006,11304.238654097866,11602.259491342264,11631.03391700724,11464.553311374162,11497.438369276993,12050.318405268325,11994.824870057299,12448.022074280678,10056.661769909248,8982.75909776995
36,2016,Albania,512.6927119702656,435.9364134411279,477.2667280337405,433.9683032224321,476.2826729243926,436.92046855047585,463.48995650286963,421.1755868009092,461.5218462841738,406.4147601606904,407.3988152700383,449.71318497199877,397.55826417655913,394.60609884851533,373.94094155220904,396.5742090672112,351.30767403720694,422.15964191025705,366.06850067742573,354.2598393652507,368.03661089612154,382.79743753634034,348.3555087091632,326.70629630350896,467.4261769402613,387.7177130830799,362.13228024003405,369.0206660054695,373.94094155220904,370.9887762241653,379.8452722082966,310.9614145539423,366.06850067742573,350.323618927859,364.10039045872986,314.897634991334,333.5946820689444,334.57873717829233,351.30767403720694,370.9887762241653,354.2598393652507,418.2234214728654,396.5742090672112,437.9045236598238,405.43070505134244,425.11180723830086,432.98424811308416,461.5218462841738,461.5218462841738,446.761019643955,557.9592470002698,505.80432620483015,0.0
37,2016,Austria,1677.6072210343555,1669.3937217881653,1650.913348484237,1620.1127263110238,1651.940035890011,1694.0342195267358,1664.2602847592964,1623.192788528345,1759.7422134962578,1572.88510564543,1556.4581071530495,1539.0044212548953,1640.6464744264993,1603.6857278186433,1560.5648567761446,1450.7093043583502,1498.9636124297178,1485.6166761546588,1525.657484979836,1491.7768005893013,1545.1645456895378,1439.4157428948386,1396.2948718523398,1383.9746229830546,1490.7501131835277,1373.7077489253168,1363.440874867579,1358.30743783871,1496.9102376181702,1462.0028658218619,1427.0954940255533,1395.268184446566,1431.2022436486484,1445.5758673294813,1451.735991764124,1416.8286199678155,1429.1488688371007,1412.7218703447204,1480.4832391257899,1508.2037990816818,1597.5256033840005,1649.8866610784635,1562.6182315876922,1523.6041101682886,1582.125292297394,1659.1268477304275,1591.365478949358,1643.7265366438207,1662.2069099477487,1714.5679676422114,1896.2916384641703,2217.6447964713634,0.0
38,2016,Belgium,2292.337454205451,2282.122046655516,2344.436032710121,2311.746728550328,2226.958845885866,2172.81718587121,2166.687941341249,2278.035883635542,2386.3192036648547,2312.7682693053216,2296.4236172254255,2414.9223448046732,2321.9621361002633,2124.8047703865145,2206.5280307859957,2093.1370069817153,2038.995346967059,2131.955555671469,2109.481659061612,1967.487494117513,1987.9183092173832,1925.6043231627789,1895.9796412679668,1890.8719374929992,1961.3582495875519,1885.7642337180316,1939.9058937326881,1974.6382794024676,2073.7277326368385,1958.2936273225714,1839.7948997433234,1826.5148699284077,2018.5645318671889,2165.6664005862553,1906.195048817902,1874.527285413103,1979.7459831774352,1807.1055955835309,1947.0566790176426,1945.0135975076555,2109.481659061612,2084.9646809417673,2068.620028861871,2132.9770964264626,2138.0848002014304,2223.8942236208854,2189.161837951106,2238.195794190795,2268.8420168406005,2268.8420168406005,2370.996092339952,2470.085545574323,0.0
39,2016,Bulgaria,2360.0508022048193,2207.290447125605,2204.389934054481,2288.504813117086,2226.6272009331005,2148.313348012744,2033.2596628581462,2023.5912859543985,1892.1013600634294,2021.657610573649,2026.4917990255228,1957.846323008914,2030.3591497870218,2054.530092046391,1861.1625539714366,1879.5324700885574,1902.736574657552,1963.6473491511626,1985.8846160297824,1924.0070038457968,1943.3437576532924,1925.9406792265465,1722.9047642478442,1945.277433034042,2071.933170473137,1894.035035444179,1746.1088688168388,1900.8028992768025,1765.4456226243342,1837.958449402442,1905.6370877286763,1746.1088688168388,1744.1751934360893,1803.1522925489503,1700.6674973692245,1697.7669842981002,1758.6777587917109,1746.1088688168388,1800.251779477826,1955.9126476281644,2039.0606890003949,2040.9943643811444,2064.1984689501387,2009.088720598777,2069.9994950923874,2058.3974428078905,2026.4917990255228,2076.7673589250107,2222.7598501716016,2201.4894209833565,2354.2497760625706,2713.913396881986,0.0
40,2016,Croatia,1073.9420901531475,993.9984188682047,1034.4518428919107,1072.9789133906784,986.2930047684512,1023.8568985047496,952.5818180820295,943.9132272198068,950.6554645570911,1008.4460703052425,995.924772393143,970.8821765689441,1046.009964041541,966.0662927565982,930.4287525452381,896.7175658588164,905.3861567210391,967.9926462815365,878.4172073719018,950.6554645570911,966.0662927565982,927.5392222578305,869.7486165096791,872.6381467970866,939.0973434074608,872.6381467970866,841.8164903980726,876.4908538469634,870.7117932721483,907.3125102459775,841.8164903980726,774.3941170252292,895.7543890963473,915.9811011082003,877.4540306094326,863.9695559348639,869.7486165096791,843.7428439230109,970.8821765689441,922.7233384454846,991.108888580797,909.2388637709159,932.3551060701765,935.244636357584,968.9558230440057,947.7659342696835,969.9189998064749,939.0973434074608,1027.7096055546263,1114.3955141768536,1144.2539938133984,1216.4922509985877,0.0
41,2016,Cyprus,119.35226135451404,128.85819367478507,128.85819367478507,132.0268377815421,143.6451995063178,139.42034069730843,143.6451995063178,97.17175260721497,122.52090546127106,94.00310850045797,114.07118784325236,113.01497314100003,124.63333486577572,129.9144083770374,115.1274025455047,95.0593232027103,100.34039671397198,107.73389962973835,104.56525552298133,100.34039671397198,96.11553790496264,84.49717618018694,90.83446439370096,83.4409614779346,132.0268377815421,96.11553790496264,95.0593232027103,109.84632903424301,92.94689379820562,101.39661141622432,105.62147022523367,107.73389962973835,99.28418201171965,89.77824969144862,115.1274025455047,95.0593232027103,106.677684927486,114.07118784325236,85.55339088243927,96.11553790496264,101.39661141622432,92.94689379820562,103.509040820729,116.18361724775704,116.18361724775704,114.07118784325236,118.29604665226171,113.01497314100003,117.23983195000937,113.01497314100003,137.30791129280377,159.48842004010285,0.0
42,2016,Czechia,2253.1459387826785,2082.791070323862,2205.487136297176,2145.6601289217588,2166.954487479111,2276.4683314883496,2190.276880184782,2245.0338021894013,2266.3281607467534,2125.3797874385664,2185.206794813984,2178.1086752948663,2221.71140948373,2167.96850455327,2104.0854288812143,1976.319277537102,2143.6320947734393,2009.7818409843694,2029.048165393402,1991.5295336494962,2028.0341483192426,2070.6228654339466,1919.5343213841631,1941.8426970156747,2020.9360288001253,1997.613636094454,1912.4362018650456,1944.8847482381536,2008.7678239102097,1969.2211580179846,1852.6091944896282,1864.7773993795436,1976.319277537102,2071.6368825081063,1944.8847482381536,2007.7538068360502,1957.052953128069,1859.7073140087455,2015.865943429327,2018.907994651806,2112.197565474491,2172.024572849909,2063.5247459148295,2024.9920970967637,1995.5856019461346,2163.9124362566317,2113.2115825486508,2154.7862825891953,2230.8375631511667,2234.893631447805,2469.1315755786777,2656.7247342982077,0.0
43,2016,Denmark,1128.66415635128,1089.7799877734483,1070.3379034845323,1150.152775828503,1108.1988044682107,1064.1982979196114,1086.7101849909877,1150.152775828503,1169.594860117419,1175.73446568234,1185.9671416238746,1098.9893961208295,1109.2220720623643,1046.8027488190023,1095.919593338369,1033.5002700950072,1007.9185802411704,1066.2448331079183,1046.8027488190023,956.7552005334968,997.6859042996357,975.1740172282593,934.2433134621203,941.4061866211947,1005.8720450528634,917.8710319556649,945.4992569978086,918.8942995498184,993.5928339230218,984.3834255756406,922.9873699264322,978.2438200107197,935.2665810562738,993.5928339230218,943.4527218095017,977.2205524165662,953.6853977510364,925.0339051147391,1005.8720450528634,931.17351067966,1045.779481224849,1064.1982979196114,1012.0116506177843,1026.337396935933,1040.6631432540814,1069.3146358903787,1070.3379034845323,1033.5002700950072,1067.2681007020717,1091.8265229617552,1084.6636498026808,1175.73446568234,0.0
44,2016,Estonia,325.45601940508107,337.58481515930765,304.23062683518447,338.5955481388266,322.4238204665244,356.7887417701665,278.96230234721236,316.3594225894111,320.4023545074866,296.1447629990334,306.2520927942222,265.82277361346684,326.46675238459994,315.3486896098922,310.2950247122978,301.19842789662783,298.16622895807114,307.2628257737411,302.2091608761467,291.09109810143894,278.96230234721236,279.97303532673124,260.7691087158724,278.96230234721236,272.89790447009904,265.82277361346684,253.6939778592402,272.89790447009904,278.96230234721236,266.8335065929857,234.49005124838138,283.00523426528787,288.0588991628823,280.9837683062501,273.9086374496179,286.03743320384456,280.9837683062501,298.16622895807114,308.27355875326003,285.0267002243256,287.04816618336343,316.3594225894111,316.3594225894111,306.2520927942222,333.54188324123214,302.2091608761467,295.1340300195145,287.04816618336343,289.0696321424012,315.3486896098922,312.31649067133554,367.90680454487426,0.0
45,2016,Europe**,116003.73647665675,111930.90389948899,113127.078213871,112895.4956445883,110995.511695734,111426.45665074706,108934.42682911783,109498.28004128444,110916.97499832508,109715.766280263,110195.04151060461,107359.66535799536,108881.06215010921,107495.59425735695,104051.05525946054,100673.97727087693,99864.44515912344,99374.09424068568,100962.95204211232,97590.90845720877,98073.20432975843,94460.51624894804,94407.15156993942,93870.48413764512,100410.17451804184,95062.63092908311,94395.06900110727,95618.42909536163,96705.86029025438,95658.70432480211,93246.2180813178,92062.12633576791,94544.08735003702,96733.0460701267,92696.46119945536,94104.08046839987,93499.95202679277,91862.76395003758,96272.90157376931,97440.883227543,102248.7387419994,103153.92452367402,102382.65387988898,102209.47039329495,104167.85342483791,107251.9291192421,106098.04379577255,106811.92223760493,110006.75481297041,111726.50711007859,119822.83510834955,124084.96126388756,0.0
46,2016,Finland,1194.0300985474116,1202.0978694835428,1259.5807374034773,1195.038569914428,1193.0216271803952,1176.8860853081328,1055.8695212661655,1057.8864640001982,1084.1067195426244,1031.666208457772,1049.818693064067,1106.2930896169853,1112.3439178190836,988.301939676067,1018.5560806865589,1070.9965917714114,979.2256973729195,985.2765255750178,957.0393272985588,971.1579264367883,1034.691622558821,987.2934683090506,920.7343580859686,955.022384564526,948.9715563624276,1006.4544242823621,882.4124461393455,946.9546136283948,960.064741399608,963.0901555006571,908.6327016817718,927.7936576550833,953.0054418304932,1017.5476093195425,1001.4120674472802,999.3951247132474,927.7936576550833,1025.6153802556737,993.344296511149,994.3527678781654,1085.115190909641,1001.4120674472802,1031.666208457772,1049.818693064067,1078.0558913405262,1012.5052524844605,1112.3439178190836,1048.8102216970508,1045.7848075960014,1081.0813054415753,1188.9877417123296,1326.1398476265592,0.0
47,2016,France,12369.166548544066,12434.144522697134,12592.528334695236,12249.363408699348,12145.804762392898,12243.271723622498,12027.01690339432,11932.595784703144,12439.220926927843,12343.784527390524,12497.091935157918,12296.066327621866,12398.609693082175,12006.711286471487,11631.057373399066,11089.912682405551,11130.523916251219,11266.571549634204,11098.034929174686,10933.559432099733,10883.810670638792,10422.87316649047,10714.258769333132,10309.161711722601,10812.741011408874,10467.545523720702,10875.688423869658,10557.905519027312,11332.564804633414,10270.581039569217,10214.740593031425,10183.266886801033,10610.70012302668,10924.421904484458,10470.591366259128,10580.24169764243,10601.562595411404,10659.43360364148,10897.009321638634,11072.652908021144,11670.653326398591,11784.36478116646,11771.166130166619,11563.033556707574,11769.135568474334,12101.132405162663,11809.746802320002,11813.807925704568,12332.616438082967,12699.132823540112,13679.894120912973,14883.001923590862,0.0
48,2016,Germany,18687.084581821066,18658.750885590438,18848.991417424648,18929.94483522644,18713.39444260665,18761.966493287724,18703.275265381424,18695.179923601245,19151.554816458847,19113.101943002996,19197.091113972354,19050.363044206606,18838.872240199424,18461.426929698573,17923.086701316657,16974.919795313173,17256.2329221744,17102.421428350997,17839.0975303473,16798.846111594277,16480.092028999723,16540.807092351068,15987.288098131317,15904.31084488448,17111.528687853697,15886.096325879078,16422.412718815947,16364.73340863217,17187.422517042876,16349.554642794334,15622.997718023254,15671.56976870433,16451.758332769095,17351.353188091503,16292.88725033308,16308.066016170917,16567.11695313665,15791.987977684494,16530.687915125844,16546.878598686202,17634.690150397775,17808.739998671626,17795.585068278837,17789.513561943702,17993.920941893226,18812.562379413845,18124.458328098615,18362.258992891377,19016.96975936337,19110.066189835426,19606.91779159392,19979.303513482166,0.0
49,2016,Greece,2611.2954961484634,2612.2857485171203,2575.6464108768123,2626.1492816783184,2623.178524572347,2568.7146442962135,2412.25477004841,2193.408996575217,2118.149816557286,2226.087324740897,2233.019091321496,2163.7014255155073,2236.980100796124,2252.8241386946356,2205.2920249991007,2079.529974179664,2060.715179175181,2224.1068200035834,2187.467482363275,2100.3252739214604,2007.241551267704,2177.564958676705,1979.5144849453086,2153.7989018289377,2885.5954022664478,2295.404990546886,2133.9938544557976,2164.691677884164,1973.5729707333667,2262.7266623812056,2301.346504758828,2190.4382394692457,2101.3155262901173,2029.0271033781576,1993.3780181065063,2021.1050844289018,1951.787418622913,1863.6549578124416,1952.77767099157,2060.715179175181,2027.0465986408437,2121.120573663257,2155.7794065662515,2127.062087875199,2326.1028139752525,2222.126315266269,2407.303508205125,2389.4789655692994,2450.8746124260324,2390.4692179379563,2689.5254332723653,2846.9755598888255,0.0
50,2016,Hungary,2794.3656244834306,2613.2218379866304,2536.013010955207,2588.475419066302,2457.8143271669705,2613.2218379866304,2548.8811487937774,2465.7331812214757,2509.2868785212527,2470.6824650055414,2413.2707731103806,2455.8346136533446,2511.266592034879,2431.0881947330167,2294.4879622928065,2325.173521754013,2340.02137310621,2255.883548777095,2345.9605136470886,2356.8489379720327,2238.0661271544586,2261.8226893179735,2212.329851477318,2129.1818839050156,2455.8346136533446,2279.6401109406097,2080.678902821173,2252.9139785066554,2187.5834325569895,2253.9038352634684,2198.471856881934,2098.496324443809,2199.461713638747,2218.2689920181965,2296.4676758064325,2223.218275802262,2341.011229863023,2240.045840668085,2398.4229217581837,2422.1794839216986,2512.256448791692,2467.712894735102,2501.368024466748,2433.0679082466427,2445.9360460852135,2457.8143271669705,2513.2463055485055,2514.2361623053184,2608.2725542025646,2558.779716361909,2816.142473133319,2867.615024487601,0.0
51,2016,Iceland,48.798294284107556,62.10691999795507,56.56165928385194,38.81682499872192,51.01639856974881,49.90734642692818,43.25303357000442,44.36208571282505,43.25303357000442,56.56165928385194,48.798294284107556,46.5801899984663,47.689242141286925,53.234502855390055,52.12545071256943,58.77976356949319,54.343554998210685,41.03492928436317,43.25303357000442,37.70777285590129,44.36208571282505,49.90734642692818,49.90734642692818,44.36208571282505,36.59872071308067,53.234502855390055,51.01639856974881,45.47113785564567,59.888815712313814,47.689242141286925,36.59872071308067,47.689242141286925,48.798294284107556,41.03492928436317,46.5801899984663,41.03492928436317,56.56165928385194,63.21597214077569,60.997867855134444,52.12545071256943,45.47113785564567,55.45260714103131,53.234502855390055,44.36208571282505,53.234502855390055,54.343554998210685,42.143981427183796,33.27156428461878,47.689242141286925,53.234502855390055,57.67071142667256,49.90734642692818,0.0
52,2016,Italy,13198.526641932256,12747.411800726908,13225.866935338641,13072.566004452841,12690.778335813682,12857.749413402675,12386.129352142538,12409.56388934801,12471.079549512377,12542.359600179021,12583.370040288599,12229.899104106053,12425.186914151658,12001.412366352693,11543.462451795749,11320.834348343758,11150.933953604082,11321.810787393986,11152.886831704538,10692.007599996909,11237.837029074377,10586.55218257228,10770.122724015151,10512.342814754951,11172.4156127091,10982.009997914633,11026.926194225121,11057.195804782192,10906.824191047075,10781.839992617886,10732.041601056259,10356.112566718466,10881.436775741146,10929.28228920232,10494.766911850847,10232.104807339507,10334.63090761345,10077.827437403479,10832.614823229744,10895.106922444338,12070.739538918884,11775.85494575002,11537.60381749438,11467.300205877962,11608.883868161027,12182.053590644879,11859.82870406963,11917.438608033084,12247.475007010158,12949.53468412411,14510.860725438726,16100.503499209957,0.0
