,basic_mean,weighted_mean,europe_as_country
40332,0.8029187574145439,0.8147203050735671,0.8106859499781329
40333,0.783020138251097,0.796216909829725,0.7934078061687441
40334,0.870807057262574,0.8714338797908998,0.8605595263114506
40335,0.7808370122191466,0.7962051938577818,0.7935607579966546
40336,0.7878065744360251,0.8032214347067712,0.8002158809559483
40337,0.8187144613022637,0.8313681167392718,0.8261879496640605
40338,0.7777043941400537,0.7922722710176934,0.7897589487448486
40339,0.8386311141517983,0.8467202114526593,0.8396210198229785
40340,0.7778362045227024,0.7915057220507878,0.7889642057242101
40341,0.767916976010039,0.7840399987657716,0.7819777911618325
40342,0.8008825219264392,0.8140490694937537,0.8101917550046795
40343,0.7891162633943766,0.8042687660796871,0.8011839174230427
40344,0.7924297315306846,0.8063288464955576,0.8030200143880697
40345,0.7865278945276902,0.8013101377123886,0.7983578705163139
40346,0.8257051353021618,0.8349832147122664,0.8291106456315879
40347,0.7787222392552635,0.793169477037082,0.7906051591461422
40348,0.8508719301473706,0.8489185086991422,0.8402365030980813
40349,0.7670193404735035,0.7825575224741461,0.7805182749783787
40350,0.8404956091445649,0.8392013534052528,0.8315925830002406
40351,0.7888504629146719,0.8015226646081448,0.7983855566196238
40352,0.794030805301138,0.807202953583419,0.8037782439000983
40353,0.8165518813814407,0.827924958700193,0.8228773511997538
40354,0.8775475531051627,0.8643758012175741,0.8522275876036393
40355,0.7809421704205436,0.7953892757477073,0.7927171647664479
40356,0.8716020891893167,0.8653308669550975,0.854152663275801
40357,0.823972540541742,0.8336139250041682,0.8279018860808283
40358,0.8613315224462345,0.8667627560841853,0.85715920737647
40359,0.8035786481519972,0.8124774088011675,0.8083061998976353
40360,0.7765642355869928,0.7916915436777867,0.7892441551518149
40361,0.7870647748255781,0.8008003633544905,0.7977913883002624
40362,0.7848927534445417,0.8000520334387893,0.7971963653282227
40363,0.78085457349384,0.793688820683556,0.7909796018265113
40364,0.8241343417495777,0.835702591059073,0.8300383983216167
40365,0.8319731735806131,0.8313454169045914,0.8245594124676238
40366,0.775150122832969,0.7903097319568256,0.7879269543478444
40367,0.8075798351130994,0.8148280348552727,0.8103207149470798
40368,0.8365439810900804,0.845027659633868,0.8381423822018133
40369,0.8132589407511019,0.8237076523347182,0.8188863058994991
40370,0.850710018822431,0.8500328997840066,0.8414139969853501
40371,0.8229745484811627,0.8275301400482905,0.8217292910940759
40372,0.8354240035972595,0.8433692859989624,0.8365731272373027
40373,0.8066378781176057,0.8157708699124723,0.8113942236514329
40374,0.7770106460952054,0.7913919092356931,0.7889064019043563
40375,0.7651289466959182,0.7809984233652062,0.7790356794821954
40376,0.7971341001958083,0.8062938988391078,0.8025554853416006
40377,0.795157105986357,0.8061031539212048,0.8025442151147456
40378,0.8295800637732984,0.8357751188395192,0.8294589889443764
40379,0.7977148246222813,0.8101254294442767,0.8064506541209706
40380,0.7989915904416802,0.813217038900503,0.8095134657821886
40381,0.7720498347174225,0.7859726017288475,0.7836963465415296
40382,0.8232242225476161,0.8350548437229619,0.8294762177288925
40383,0.7748093491226861,0.7898523308627484,0.7874820636171364
40384,0.7659450008481988,0.7815380894511387,0.7795401945270701
40385,0.8773899019475279,0.8708036842518065,0.8589013401886192
40386,0.7643470957469969,0.7796562040097135,0.7777111320406926
40387,0.8586258642520549,0.8624097029376067,0.8530680607844281
40388,0.7648002499513873,0.7811784466886268,0.779236721295584
40389,0.8331352949979557,0.837718907824696,0.8310242896850022
40390,0.784123461201723,0.7980122586213168,0.795164274858151
40391,0.7590117317783694,0.7757076977953512,0.7739647750078411
40392,0.8330332345644147,0.8362604799481435,0.8295273273324183
40393,0.7850640036893866,0.7985320816898831,0.7956235287918416
40394,0.8734520216321163,0.8687770411346594,0.8574232241001009
40395,0.7913540498236347,0.804457649715907,0.8011895475569626
40396,0.780581020643243,0.7949885807905905,0.7923332941527652
40397,0.8161429499553725,0.8253856311269246,0.8203018109921724
40398,0.836082083456914,0.8383896784033099,0.8313394898273345
40399,0.8214889425157421,0.826519682284179,0.8208598175333075
40400,0.796729811841333,0.8105155578638019,0.8069426918643939
40401,0.802779535290974,0.8126423578492451,0.8085568620446292
40402,0.7773450115049427,0.7912426933585717,0.7887298772530131
40403,0.8568702667556799,0.8554371626530481,0.8461266032300593
40404,0.7880045139295156,0.8030983051793625,0.8000736376790165
40405,0.7808207791803209,0.7944537283511331,0.7917670254465822
40406,0.8325398570952101,0.8370108910925328,0.8303671326939408
40407,0.8414234836911055,0.8457456905979668,0.838249251108867
40408,0.85860539151576,0.8615816989070327,0.8522179333259526
40409,0.7838139004744774,0.7993455979434032,0.7965552724687455
40410,0.7932683243311978,0.8087232295654989,0.8054070680989808
40411,0.8096566756519159,0.8201892815792369,0.8156400770365159
40412,0.8072484291836971,0.8203899393539118,0.8160955493378865
40413,0.8387262257874216,0.842694156861713,0.8354498964397213
40414,0.8213156280493248,0.8289624816828639,0.8234078920254123
40415,0.8025111104653183,0.8147901433779866,0.810797826480249
40416,0.7894872930769787,0.8021234372818122,0.7989493619276283
40417,0.8069775834552911,0.8210180257862011,0.8167697250432312
40418,0.7955860727475212,0.8088925163657843,0.8053768681178983
40419,0.8187811794693598,0.8299014789213394,0.8246677286349926
40420,0.7873858884641974,0.7985360269673207,0.7954368453524086
40421,0.8154896758883327,0.825109610198428,0.8200893100524098
40422,0.9412776103073187,0.9039142391107514,0.8820054205847702
40423,0.7685904405946572,0.7845462828270399,0.7824547434560121
40424,0.8310704893870894,0.8397852166256417,0.8334179918472191
40425,0.875195630643564,0.8681204183330713,0.8564765878731075
40426,0.8115536314441095,0.8217390647723155,0.817038185260869
40427,0.786606848196425,0.7980725788468427,0.7950253677851524
40428,0.8488813045545499,0.8526003300601919,0.8443221932058198
40429,0.8376760827725112,0.8466282886501769,0.8396492420507626
40430,0.8187963891899533,0.8288558121334527,0.8235868860145259
40431,0.8699663743669479,0.8661814223726281,0.855280253246099
40432,0.8003023625003338,0.81034444087112,0.8064299992391756
40433,0.8232518896215776,0.8315583159568546,0.8258637155588049
40434,0.8197938078734519,0.8325618828121052,0.8272976461949473
40435,0.804913767903299,0.8175516688507727,0.8134060414880663
40436,0.8301615077490754,0.8360802637062315,0.8297025430027757
40437,0.7840705329588283,0.7994354722427195,0.7966277929739864
40438,0.8299134123780701,0.8405425516780669,0.8343416364292182
40439,0.8126242151453006,0.823477096786202,0.8187168752422546
40440,0.8041143532153348,0.8139350660684006,0.8097570578999901
40441,0.8094894837902491,0.8212756007515184,0.8167780324838728
40442,0.8594673728416152,0.8547021670285115,0.844985778236355
40443,0.8212002692769209,0.8332056821193189,0.8278019301796142
40444,0.7843186221769655,0.7987126298595637,0.7958675677152114
40445,0.7831282566698473,0.7962367862075692,0.7934197700845138
40446,0.820816178251941,0.8320031172643794,0.8266052648027846
40447,0.8122592092618399,0.8248719590503825,0.8201943304136595
40448,0.8231581231065018,0.8315716727337202,0.8258885339536791
40449,0.7900688458700089,0.8040170537296112,0.8008463302795898
40450,0.787300034126197,0.7997931559959359,0.7967371994161535
40451,0.8626693576560835,0.853813879939705,0.843580148256286
40452,0.7866118983604038,0.8009221349606142,0.7979530340874371
40453,0.8483272795210862,0.8485300198804859,0.8401916409404339
40454,0.8190930976113242,0.8237952338082323,0.8183192325447851
40455,0.8472422994290152,0.8492362774725342,0.8410721618988751
40456,0.7893592994113786,0.8048588129984451,0.8017693286872806
40457,0.7942328897847666,0.8063447015302707,0.8028770795889759
40458,0.7950263197654213,0.8060179941883759,0.8024684820882491
40459,0.8101679707481709,0.8207603128678195,0.8161754103499137
40460,0.8094214877429133,0.8218765825218732,0.8174046386528091
40461,0.8138365568324902,0.8222598211032978,0.8173281746337431
40462,0.8145184327184636,0.8252141528192898,0.8203039625953304
40463,0.8139518083059847,0.8187200859249606,0.8136508960492687
40464,0.8408138517318067,0.847116792639284,0.8397458947132634
40465,0.7796234536864666,0.7938809973963885,0.7912687156058613
40466,0.7813138508269533,0.7953334056376313,0.7926320798976593
40467,0.798380550587959,0.8098663688813004,0.8061214485939107
40468,0.846322056019537,0.8508797893219803,0.8428955375393841
40469,0.7598739755302435,0.7760318574472047,0.7742535433593347
40470,0.7876795061093697,0.7993515734725365,0.7962513322347452
40471,0.8230185555123172,0.8311527207382745,0.8254720993741222
