,basic_mean,weighted_mean,europe_as_country
17340,0.8264399990360657,0.831949359846538,0.8264381370264511
17341,0.7828683098843932,0.7981261668001773,0.7955591830982004
17342,0.8426330673887981,0.8491705015939115,0.8423295986464935
17343,0.8111251949975767,0.8251961651282428,0.8210228511513566
17344,0.7895220262672062,0.8041076797381768,0.8012081466610496
17345,0.8169246727895151,0.8249272790153731,0.8201955254866765
17346,0.8233255634797846,0.8320169237812389,0.8268348896876468
17347,0.7859047806828683,0.7985018032842935,0.7957360386051716
17348,0.7721434185870427,0.7871051768544296,0.7849775134174894
17349,0.8541158319043596,0.853747044077972,0.8456374068141086
17350,0.8195271996783156,0.8289233683653732,0.8240428429167322
17351,0.813678080874986,0.8245665205446185,0.8201396782857968
17352,0.84338924214334,0.8490645671587435,0.8421321013508709
17353,0.8333722879535758,0.839558609801501,0.8335093418250034
17354,0.8369263221873912,0.845433721524599,0.8391477596699684
17355,0.8171038747257096,0.8310647983481453,0.8264777516914563
17356,0.7961113600226691,0.8097013914060622,0.8064309486515961
17357,0.7866190514821451,0.7993624654966993,0.7965655366818671
17358,0.8162729856276525,0.8248740390033672,0.8202050488834872
17359,0.8108474971867816,0.8237483565116741,0.8195643341454677
17360,0.8139123342571206,0.8251183573369778,0.8206837727541438
17361,0.8281215228212762,0.8347219543919439,0.8291101854175866
17362,0.8374088331524815,0.8412875858225504,0.8348316877954596
17363,0.8066816625589962,0.8158612724229207,0.8118504473184535
17364,0.8246697708661356,0.8323594024987677,0.8270472286657466
17365,0.817482927495288,0.8290286155345896,0.8243527998723063
17366,0.7909869398237936,0.8067670046272072,0.8038186076333638
17367,0.8580766407159314,0.8594207642237323,0.850966021588483
17368,0.8174375757474451,0.8300492425701549,0.825404243969633
17369,0.7908996637254693,0.8042596538573374,0.8012625308365524
17370,0.7674324034298051,0.7832842614465663,0.7813401859495398
17371,0.9071793393937491,0.8942145989762857,0.8796679729565074
17372,0.8068152658117125,0.8168528107246958,0.8128566134212123
17373,0.7987870559718668,0.8098851102064378,0.8064026785170305
17374,0.8100903375007478,0.8213274395551746,0.8171508966055278
17375,0.7939944090123531,0.8048591152324607,0.8016384385801183
17376,0.8452949148358323,0.8451039434992844,0.8378293485720508
17377,0.8184214013746728,0.8291805619364662,0.8244167470841797
17378,0.7863720003768514,0.8007920602195628,0.7980440332032823
17379,0.7885783670430389,0.801090021258251,0.7981912283131838
17380,0.8065282550941236,0.821243335030526,0.8173832551407518
17381,0.8079412668310905,0.8195325215620906,0.8155050048919693
17382,0.7818869885406373,0.7970170167654035,0.7944916637236641
17383,0.8028237634858393,0.8142431132053114,0.8105304990037641
17384,0.8504309228399279,0.8565276429632825,0.8489501701872
17385,0.798985245030846,0.8141997050931465,0.8108048650761484
17386,0.7864008822566718,0.8013732691598335,0.7986355216278854
17387,0.7859130470610493,0.8019505868589102,0.7992578489222442
17388,0.8288929735349657,0.8365006504912099,0.8308557779520921
17389,0.7987468561008382,0.8115173093716428,0.8080787144788912
17390,0.7558442572211699,0.7726584171878471,0.7710704418987295
17391,0.7946789457950646,0.8091948995405494,0.8060242321011686
17392,0.8204958943957216,0.8316803545599849,0.8267766124686762
17393,0.8163129905241088,0.8301861816053266,0.8256528568424337
17394,0.8504389006324885,0.852980774443436,0.8453074928471772
17395,0.7793001693500582,0.793950627600036,0.7915290086803985
17396,0.788298562281359,0.8021507417329093,0.7992962709019222
17397,0.8224599105202334,0.8261074318676581,0.8208428756681962
17398,0.8302239059833034,0.8350296443498927,0.8291982012511274
17399,0.8171226221770914,0.8288405719459929,0.8241949138806929
17400,0.8615177430295289,0.8638434474606712,0.8550623449869698
17401,0.8442644807571413,0.8440835031427837,0.8369023393839803
17402,0.8165340129524119,0.8253943659949987,0.8207141031066388
17403,0.8366478742264472,0.8431457628060892,0.8368291194628117
17404,0.8164442109208243,0.8303160299084075,0.8257734251325239
17405,0.8274349587829694,0.8345726244795415,0.8290301949508392
17406,0.7774486108534829,0.791813415499153,0.7894643784100868
17407,0.8659467606783902,0.8646062174573886,0.8552661424196065
17408,0.8025829562998927,0.8124213328310048,0.8086821229563042
17409,0.818811450155052,0.8305968649267901,0.825831817818558
17410,0.8211727402985466,0.8336043728957621,0.8286831248288123
17411,0.769869593787843,0.7846883810116517,0.78264192590265
17412,0.7655367745635658,0.781450358190632,0.779570327314241
17413,0.8615788564454294,0.8592763835977137,0.8503656577192615
17414,0.7661911114988095,0.781429736446313,0.7795177269647812
17415,0.7578993523905398,0.7743953068050714,0.772750221164068
17416,0.8176870636737759,0.8301505427813183,0.8254839233919699
17417,0.8211755957593482,0.8334218228987486,0.8284955694477091
17418,0.8176581519475623,0.8300969088409967,0.8254317205537821
17419,0.753614038384298,0.769625006303416,0.7680835308314791
17420,0.7699864633605431,0.7864902115373634,0.7844673374982688
17421,0.8258572913989999,0.8314555349990668,0.8259921304266938
17422,0.7952864475966896,0.8100961390920368,0.8068990511255807
17423,0.7557843126214822,0.7715305684323047,0.7699321957088727
17424,0.8070181280247688,0.8186318256066695,0.8146639068557063
17425,0.7656653024301168,0.7820460711806727,0.7801686960725239
17426,0.8328799633934301,0.8364275962901407,0.8303424387946519
17427,0.7835626161222573,0.7990135092442989,0.7964187166332152
17428,0.799632398744477,0.813895248892163,0.8104411856704999
17429,0.8554827103419018,0.8511795396456199,0.8428160817338757
17430,0.7923396521391137,0.8051589232906089,0.8020741873877788
17431,0.8390380384247301,0.8469708759847305,0.8404864855422675
17432,0.7678615906652263,0.7824702621306231,0.7804911096811631
17433,0.8013892053678646,0.8138656453297853,0.8102655667265437
17434,0.7540868659306853,0.7707135552286334,0.7691670964576824
17435,0.820671238613648,0.8287117953537482,0.8237100905767104
17436,0.803826707969588,0.8187034827184062,0.8150146341921582
17437,0.7959125356517534,0.8104969131454932,0.8072603975660623
17438,0.8171850675623873,0.8253676972526515,0.8206224820391608
17439,0.8402803112771041,0.842933787139776,0.8361929662232452
17440,0.789451642901574,0.8031455191481978,0.8002298354390872
17441,0.7752607100625639,0.790385424719249,0.788139969252961
17442,0.8095595048644343,0.8232232136367492,0.8191430539500263
17443,0.7843441381385662,0.7975344439234671,0.7948559937731688
17444,0.8762956616530456,0.8789960849638034,0.868607042974461
17445,0.837158596260302,0.8407901720902652,0.8343484813821371
17446,0.7885542164692446,0.8008898956366847,0.797988211655911
17447,0.8093520550534724,0.8226435574986758,0.8185677049942612
17448,0.796287794522021,0.806986833583433,0.8036359191203061
17449,0.8128239498434625,0.8237055924372318,0.8193368573226474
17450,0.8036864556647947,0.8138238030601591,0.8100253995880934
17451,0.8161570843953623,0.8284013548851532,0.8238376193534027
17452,0.7804028789035609,0.7943573393767832,0.7918738390733148
17453,0.7757723415285552,0.7918778856387182,0.7896296414610973
